SessionId,UserName,UserId,Scenario,StartTime,EndTime,Mode,Difficulty,IsOfficial,AttemptNumber,TotalTime,OverallSimilarity,OverallScore,OverallGrade,TotalWarnings,TotalLimitViolations,TotalSkips,Phase,Step,Status,Similarity,LeftSimilarity,RightSimilarity,SimilarityStdDev,MinSimilarity,MaxSimilarity,Score,Grade,LimitViolations,TimeInWarning,TimeExceeded,PeakExceededRatio,StepTime,SubSteps,Completed,Skipped
9e11ad9a-a89b-4ba6-94a9-d7628e04cd20,,0,견갑거근,2026-04-10 15:39:29,2026-04-10 15:41:29,실습,중급자,0,0,120.2,0.1367,80.3,B+,0,0,0,시작,가이드,O,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0,,0,0.00,0.00,0.0000,17.0,1/1/0
9e11ad9a-a89b-4ba6-94a9-d7628e04cd20,,0,견갑거근,2026-04-10 15:39:29,2026-04-10 15:41:29,실습,중급자,0,0,120.2,0.1367,80.3,B+,0,0,0,진단,진단,O,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0,,0,0.00,0.00,0.0000,14.5,2/2/0
9e11ad9a-a89b-4ba6-94a9-d7628e04cd20,,0,견갑거근,2026-04-10 15:39:29,2026-04-10 15:41:29,실습,중급자,0,0,120.2,0.1367,80.3,B+,0,0,0,전부,가이드,O,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0,,0,0.00,0.00,0.0000,5.4,1/1/0
9e11ad9a-a89b-4ba6-94a9-d7628e04cd20,,0,견갑거근,2026-04-10 15:39:29,2026-04-10 15:41:29,실습,중급자,0,0,120.2,0.1367,80.3,B+,0,0,0,전부,제한장벽확인,O,0.9265,1.0000,0.8950,0.0263,0.8996,0.9714,94.7,A+,0,1.80,0.00,0.4514,82.6,8/8/0
9e11ad9a-a89b-4ba6-94a9-d7628e04cd20,,0,견갑거근,2026-04-10 15:39:29,2026-04-10 15:41:29,실습,중급자,0,0,120.2,0.1367,80.3,B+,0,0,0,전부,등척성운동,O,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,40.0,F,0,0.00,0.00,0.0000,9.9,2/2/0
9e11ad9a-a89b-4ba6-94a9-d7628e04cd20,,0,견갑거근,2026-04-10 15:39:29,2026-04-10 15:41:29,실습,중급자,0,0,120.2,0.1367,80.3,B+,0,0,0,전부,스트레칭,O,0.8789,1.0000,0.8269,0.0166,0.8610,0.9539,91.9,A+,0,1.70,0.00,0.4671,35.0,4/4/0
9e11ad9a-a89b-4ba6-94a9-d7628e04cd20,,0,견갑거근,2026-04-10 15:39:29,2026-04-10 15:41:29,실습,중급자,0,0,120.2,0.1367,80.3,B+,0,0,0,전부,재평가,O,0.9281,1.0000,0.8974,0.0306,0.8888,0.9926,94.7,A+,0,1.90,0.00,0.6409,25.4,4/4/0
9e11ad9a-a89b-4ba6-94a9-d7628e04cd20,,0,견갑거근,2026-04-10 15:39:29,2026-04-10 15:41:29,실습,중급자,0,0,120.2,0.1367,80.3,B+,0,0,0,종료,가이드,O,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0,,0,0.00,0.00,0.0000,14.8,2/2/0
