SessionId,UserName,UserId,Scenario,StartTime,EndTime,Mode,Difficulty,IsOfficial,AttemptNumber,TotalTime,OverallSimilarity,OverallScore,OverallGrade,TotalWarnings,TotalLimitViolations,TotalSkips,Phase,Step,Status,Similarity,LeftSimilarity,RightSimilarity,SimilarityStdDev,MinSimilarity,MaxSimilarity,Score,Grade,LimitViolations,TimeInWarning,TimeExceeded,PeakExceededRatio,StepTime,SubSteps,Completed,Skipped
13ac2e22-d0e6-4808-b042-7de7ac43f6ab,,0,견갑거근,2026-04-09 13:42:41,2026-04-09 13:45:17,실습,중급자,0,0,155.8,0.1300,78.3,B,0,0,0,시작,가이드,O,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0,,0,0.00,0.00,0.0000,5.6,1/1/0
13ac2e22-d0e6-4808-b042-7de7ac43f6ab,,0,견갑거근,2026-04-09 13:42:41,2026-04-09 13:45:17,실습,중급자,0,0,155.8,0.1300,78.3,B,0,0,0,진단,진단,O,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0,,0,0.00,0.00,0.0000,35.8,2/2/0
13ac2e22-d0e6-4808-b042-7de7ac43f6ab,,0,견갑거근,2026-04-09 13:42:41,2026-04-09 13:45:17,실습,중급자,0,0,155.8,0.1300,78.3,B,0,0,0,전부,가이드,O,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0,,0,0.00,0.00,0.0000,7.6,1/1/0
13ac2e22-d0e6-4808-b042-7de7ac43f6ab,,0,견갑거근,2026-04-09 13:42:41,2026-04-09 13:45:17,실습,중급자,0,0,155.8,0.1300,78.3,B,0,0,0,전부,제한장벽확인,O,0.8350,0.6646,0.9080,0.1248,0.6336,0.9713,89.5,A,0,1.30,0.00,0.3974,67.7,8/8/0
13ac2e22-d0e6-4808-b042-7de7ac43f6ab,,0,견갑거근,2026-04-09 13:42:41,2026-04-09 13:45:17,실습,중급자,0,0,155.8,0.1300,78.3,B,0,0,0,전부,등척성운동,O,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,40.0,F,0,0.00,0.00,0.0000,5.3,2/2/0
13ac2e22-d0e6-4808-b042-7de7ac43f6ab,,0,견갑거근,2026-04-09 13:42:41,2026-04-09 13:45:17,실습,중급자,0,0,155.8,0.1300,78.3,B,0,0,0,전부,스트레칭,O,0.8674,1.0000,0.8105,0.0311,0.8375,0.9481,91.0,A+,0,2.00,0.00,0.4994,52.2,4/4/0
13ac2e22-d0e6-4808-b042-7de7ac43f6ab,,0,견갑거근,2026-04-09 13:42:41,2026-04-09 13:45:17,실습,중급자,0,0,155.8,0.1300,78.3,B,0,0,0,전부,재평가,O,0.8975,1.0000,0.8535,0.0367,0.8604,0.9689,92.6,A+,0,2.50,0.00,0.6086,33.3,4/4/0
13ac2e22-d0e6-4808-b042-7de7ac43f6ab,,0,견갑거근,2026-04-09 13:42:41,2026-04-09 13:45:17,실습,중급자,0,0,155.8,0.1300,78.3,B,0,0,0,종료,가이드,O,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0,,0,0.00,0.00,0.0000,18.7,2/2/0
