FrameIndex,HandType,JointID,LocalPosX,LocalPosY,LocalPosZ,LocalRotX,LocalRotY,LocalRotZ,LocalRotW,Timestamp,WorldPosX,WorldPosY,WorldPosZ,WorldRotX,WorldRotY,WorldRotZ,WorldRotW
0,Left,0,0.0031,-0.0046,0.0645,0.0000,0.0000,0.0000,1.0000,0.000,,,,,,,
0,Left,1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.000,0.1018,0.3485,0.1365,0.0317,0.7242,-0.2800,-0.6294
0,Left,2,0.0320,-0.0121,0.0325,-0.1316,0.4262,-0.5099,0.7355,0.000,,,,,,,
0,Left,3,0.0000,0.0000,0.0325,0.0321,-0.0675,0.0832,0.9937,0.000,,,,,,,
0,Left,4,0.0000,0.0000,0.0338,-0.1797,0.0741,-0.0851,0.9772,0.000,,,,,,,
0,Left,5,-0.0007,0.0010,0.0246,0.0000,0.0000,0.0000,1.0000,0.000,,,,,,,
0,Left,6,0.0207,-0.0075,0.0355,0.0000,0.0000,0.0000,1.0000,0.000,,,,,,,
0,Left,7,0.0028,0.0002,0.0605,0.1372,0.0065,-0.0340,0.9899,0.000,,,,,,,
0,Left,8,0.0000,0.0000,0.0379,0.0604,-0.0056,0.0261,0.9978,0.000,,,,,,,
0,Left,9,0.0000,0.0000,0.0243,-0.0076,-0.0262,0.0164,0.9995,0.000,,,,,,,
0,Left,10,-0.0003,0.0010,0.0224,0.0000,0.0000,0.0000,1.0000,0.000,,,,,,,
0,Left,11,0.0045,-0.0067,0.0333,0.0000,0.0000,0.0000,1.0000,0.000,,,,,,,
0,Left,12,-0.0028,0.0041,0.0624,0.2011,-0.0391,0.0142,0.9787,0.000,,,,,,,
0,Left,13,0.0000,0.0000,0.0429,0.0215,-0.0041,0.0114,0.9997,0.000,,,,,,,
0,Left,14,0.0000,0.0000,0.0275,-0.0333,-0.0020,0.0403,0.9986,0.000,,,,,,,
0,Left,15,-0.0003,0.0011,0.0250,0.0000,0.0000,0.0000,1.0000,0.000,,,,,,,
0,Left,16,-0.0150,-0.0060,0.0348,0.0000,0.0000,0.0000,1.0000,0.000,,,,,,,
0,Left,17,-0.0025,-0.0005,0.0539,0.1687,-0.0590,0.0600,0.9821,0.000,,,,,,,
0,Left,18,0.0000,0.0000,0.0390,0.0618,-0.0009,0.0350,0.9975,0.000,,,,,,,
0,Left,19,0.0000,0.0000,0.0266,0.0475,0.0295,0.0069,0.9984,0.000,,,,,,,
0,Left,20,-0.0003,0.0016,0.0243,0.0000,0.0000,0.0000,1.0000,0.000,,,,,,,
0,Left,21,-0.0230,-0.0094,0.0341,0.0183,-0.1403,0.2070,0.9680,0.000,,,,,,,
0,Left,22,0.0000,0.0000,0.0457,0.0918,-0.0143,-0.0871,0.9919,0.000,,,,,,,
0,Left,23,0.0000,0.0000,0.0307,0.1231,-0.0373,0.0493,0.9905,0.000,,,,,,,
0,Left,24,0.0000,0.0000,0.0203,0.0413,0.0491,-0.0009,0.9979,0.000,,,,,,,
0,Left,25,0.0002,0.0012,0.0219,0.0000,0.0000,0.0000,1.0000,0.000,,,,,,,
0,Right,0,-0.0027,-0.0050,0.0649,0.0000,0.0000,0.0000,1.0000,0.000,,,,,,,
0,Right,1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.000,0.2216,0.1031,0.0770,-0.4851,-0.3906,0.7300,0.2814
0,Right,2,-0.0305,-0.0156,0.0342,-0.0809,-0.3938,0.5650,0.7205,0.000,,,,,,,
0,Right,3,0.0000,0.0000,0.0325,0.0034,0.0699,-0.0832,0.9941,0.000,,,,,,,
0,Right,4,0.0000,0.0000,0.0338,-0.1785,-0.0740,0.0851,0.9775,0.000,,,,,,,
0,Right,5,0.0007,0.0010,0.0246,0.0000,0.0000,0.0000,1.0000,0.000,,,,,,,
0,Right,6,-0.0200,-0.0092,0.0363,0.0000,0.0000,0.0000,1.0000,0.000,,,,,,,
0,Right,7,-0.0036,0.0019,0.0597,-0.0126,0.0557,0.0325,0.9978,0.000,,,,,,,
0,Right,8,0.0000,0.0000,0.0379,0.0464,0.0060,-0.0260,0.9986,0.000,,,,,,,
0,Right,9,0.0000,0.0000,0.0243,0.0002,0.0260,-0.0165,0.9995,0.000,,,,,,,
0,Right,10,0.0003,0.0010,0.0224,0.0000,0.0000,0.0000,1.0000,0.000,,,,,,,
