FrameIndex,HandType,JointID,LocalPosX,LocalPosY,LocalPosZ,LocalRotX,LocalRotY,LocalRotZ,LocalRotW,Timestamp,WorldPosX,WorldPosY,WorldPosZ,WorldRotX,WorldRotY,WorldRotZ,WorldRotW
0,Left,0,0.001226173,-0.005902379,0.06570508,0,0,0,1,0.04164124,,,,,,,
0,Left,1,0,0,0,0,0,0,1,0.04164124,-0.001269615,0.3927213,0.05517525,-0.7981121,-0.22178,-0.5598332,-0.02044488
0,Left,2,0.02445139,-0.02254032,0.03745362,0.05062901,0.3254934,-0.6862932,0.6484538,0.04164124,,,,,,,
0,Left,3,-1.655941E-09,-2.420118E-08,0.03251288,0.1907676,-0.05302342,0.08208974,0.9767587,0.04164124,,,,,,,
0,Left,4,-6.14809E-09,9.786298E-10,0.0337931,0.0549425,0.05570718,-0.08091851,0.993645,0.04164124,,,,,,,
0,Left,5,-0.0006703669,0.001027015,0.02459078,6.1762E-09,1.155809E-08,-2.403429E-08,1,0.04164124,,,,,,,
0,Left,6,0.01693582,-0.01273346,0.03792606,0,0,0,1,0.04164124,,,,,,,
0,Left,7,0.006614881,0.005417012,0.05807016,0.3318099,0.01447861,-0.0448332,0.9421691,0.04164124,,,,,,,
0,Left,8,1.217099E-08,-1.165476E-08,0.03792724,0.4392226,0.004882632,0.02548558,0.8980035,0.04164124,,,,,,,
0,Left,9,-2.481727E-08,1.512604E-08,0.02430347,0.2695441,-0.02063344,0.01716343,0.962614,0.04164124,,,,,,,
0,Left,10,-0.0002956371,0.001025069,0.02236307,-8.254397E-09,-5.230016E-10,1.098285E-09,1,0.04164124,,,,,,,
0,Left,11,0.0007264307,-0.009261607,0.03576357,0,0,0,1,0.04164124,,,,,,,
0,Left,12,0.0009994844,0.006718457,0.05988304,0.4234043,-0.0110292,0.01195888,0.9057948,0.04164124,,,,,,,
0,Left,13,1.244645E-08,-1.522913E-09,0.04292692,0.4849942,0.001642423,0.01295283,0.8744199,0.04164124,,,,,,,
0,Left,14,1.533479E-08,-2.378885E-08,0.02754935,0.3564964,0.01505197,0.07566054,0.9311064,0.04164124,,,,,,,
0,Left,15,-0.0003086125,0.001137257,0.02496445,9.977328E-09,3.398949E-09,2.409071E-09,1,0.04164124,,,,,,,
0,Left,16,-0.01499232,-0.006015772,0.03477553,0,0,0,1,0.04164124,,,,,,,
0,Left,17,-0.002472935,-0.0005135438,0.05391827,0.414658,-0.03240199,0.06734718,0.9069031,0.04164124,,,,,,,
0,Left,18,2.328799E-08,-9.465376E-09,0.03899601,0.5165938,0.01476067,0.04172028,0.8550862,0.04164124,,,,,,,
0,Left,19,3.270171E-08,-1.001062E-08,0.02657309,0.4017867,0.02869601,0.02310854,0.9149919,0.04164124,,,,,,,
0,Left,20,-0.0002578288,0.001608142,0.02432558,4.634471E-09,-5.518775E-10,8.845011E-10,1,0.04164124,,,,,,,
0,Left,21,-0.02299857,-0.009419839,0.03407355,0.01831179,-0.1403429,0.207036,0.9680417,0.04164124,,,,,,,
0,Left,22,2.201944E-06,-1.006546E-06,0.04565054,0.318518,0.002253754,-0.0824452,0.944322,0.04164124,,,,,,,
0,Left,23,2.043405E-08,-7.476032E-09,0.03072037,0.502342,-0.01707221,0.07756905,0.8610134,0.04164124,,,,,,,
0,Left,24,2.095462E-08,-1.240309E-08,0.02031128,0.4695012,0.04306998,-0.002261855,0.8818778,0.04164124,,,,,,,
0,Left,25,0.0002465069,0.001216091,0.02192223,-5.546778E-09,-2.181536E-09,-8.025521E-10,1,0.04164124,,,,,,,
0,Right,0,-0.00218408,-0.005441513,0.06529607,0,0,0,1,0.04164124,,,,,,,
0,Right,1,0,0,0,0,0,0,1,0.04164124,0.3484342,0.8203984,0.2440588,0.3391777,0.424488,0.602467,0.5846386
0,Right,2,-0.02828309,-0.01885353,0.03581753,-0.005373799,-0.3866395,0.6227339,0.6802084,0.04164124,,,,,,,
0,Right,3,-4.045911E-08,-2.912612E-09,0.03251292,0.3042622,0.04151671,-0.07991509,0.9483219,0.04164124,,,,,,,
0,Right,4,-2.946737E-08,2.588656E-08,0.03379311,0.2261948,-0.04012619,0.0749575,0.9703645,0.04164124,,,,,,,
0,Right,5,0.0006703188,0.00102702,0.0245908,1.247308E-08,-1.977712E-08,-8.414411E-09,1,0.04164124,,,,,,,
0,Right,6,-0.01885167,-0.01089003,0.03710801,0,0,0,1,0.04164124,,,,,,,
0,Right,7,-0.004699009,0.003573587,0.05888825,0.3428535,0.008883576,0.0384194,0.9385608,0.04164124,,,,,,,
0,Right,8,-1.217153E-08,-4.513847E-08,0.03792729,0.09485754,0.004717205,-0.02621075,0.9951346,0.04164124,,,,,,,
0,Right,9,-1.418239E-08,2.597549E-08,0.02430365,0.06289959,0.02494506,-0.01672733,0.9975679,0.04164124,,,,,,,
0,Right,10,0.0002956195,0.001025096,0.02236339,-5.750934E-09,-2.729624E-10,-4.320224E-10,1,0.04164124,,,,,,,
0,Right,11,-0.002642252,-0.008339934,0.03494552,0,0,0,1,0.04164124,,,,,,,
0,Right,12,0.0009163581,0.005796788,0.06070109,0.3132116,0.09662428,-0.03490469,0.9441101,0.04164124,,,,,,,
0,Right,13,-3.599168E-09,-3.433055E-08,0.04292703,0.1431109,0.002703036,-0.01204673,0.9896297,0.04164124,,,,,,,
0,Right,14,-2.882683E-08,3.882182E-08,0.02754952,0.082166,-0.003037385,-0.05152812,0.995281,0.04164124,,,,,,,
0,Right,15,0.0003086454,0.001137257,0.02496483,1.040765E-08,1.551392E-09,-3.040282E-11,1,0.04164124,,,,,,,
0,Right,16,0.01499232,-0.006015781,0.03477553,0,0,0,1,0.04164124,,,,,,,
0,Right,17,0.00247291,-0.0005135359,0.05391826,0.2857739,0.1446655,-0.0881319,0.9432063,0.04164124,,,,,,,
0,Right,18,9.773436E-09,2.450446E-08,0.03899612,0.1640535,-0.002557919,-0.03718087,0.9857472,0.04164124,,,,,,,
