FrameIndex,HandType,JointID,LocalPosX,LocalPosY,LocalPosZ,LocalRotX,LocalRotY,LocalRotZ,LocalRotW,Timestamp,WorldPosX,WorldPosY,WorldPosZ,WorldRotX,WorldRotY,WorldRotZ,WorldRotW
0,Left,0,0.0029,-0.0049,0.0648,0.0000,0.0000,0.0000,1.0000,0.000,,,,,,,
0,Left,1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.000,0.0564,-0.3345,-0.2683,-0.8494,-0.0325,0.0007,0.5267
0,Left,2,0.0310,-0.0147,0.0338,-0.1506,0.3197,-0.5304,0.7706,0.000,,,,,,,
0,Left,3,0.0000,0.0000,0.0325,0.1468,-0.0572,0.0826,0.9840,0.000,,,,,,,
0,Left,4,0.0000,0.0000,0.0338,0.0542,0.0558,-0.0809,0.9937,0.000,,,,,,,
0,Left,5,-0.0007,0.0010,0.0246,0.0000,0.0000,0.0000,1.0000,0.000,,,,,,,
0,Left,6,0.0202,-0.0088,0.0361,0.0000,0.0000,0.0000,1.0000,0.000,,,,,,,
0,Left,7,0.0034,0.0015,0.0599,0.0544,0.0437,-0.0306,0.9971,0.000,,,,,,,
0,Left,8,0.0000,0.0000,0.0379,0.2420,-0.0007,0.0263,0.9699,0.000,,,,,,,
0,Left,9,0.0000,0.0000,0.0243,0.1121,-0.0240,0.0169,0.9933,0.000,,,,,,,
0,Left,10,-0.0003,0.0010,0.0224,0.0000,0.0000,0.0000,1.0000,0.000,,,,,,,
0,Left,11,0.0040,-0.0073,0.0339,0.0000,0.0000,0.0000,1.0000,0.000,,,,,,,
0,Left,12,-0.0023,0.0048,0.0617,0.1508,-0.0494,0.0135,0.9872,0.000,,,,,,,
0,Left,13,0.0000,0.0000,0.0429,0.2371,-0.0016,0.0124,0.9714,0.000,,,,,,,
0,Left,14,0.0000,0.0000,0.0275,0.0719,0.0026,0.0506,0.9961,0.000,,,,,,,
0,Left,15,-0.0003,0.0011,0.0250,0.0000,0.0000,0.0000,1.0000,0.000,,,,,,,
0,Left,16,-0.0150,-0.0060,0.0348,0.0000,0.0000,0.0000,1.0000,0.000,,,,,,,
0,Left,17,-0.0025,-0.0005,0.0539,0.0992,-0.0468,0.0555,0.9924,0.000,,,,,,,
0,Left,18,0.0000,0.0000,0.0390,0.2460,0.0054,0.0387,0.9685,0.000,,,,,,,
0,Left,19,0.0000,0.0000,0.0266,0.1163,0.0296,0.0101,0.9927,0.000,,,,,,,
0,Left,20,-0.0003,0.0016,0.0243,0.0000,0.0000,0.0000,1.0000,0.000,,,,,,,
0,Left,21,-0.0230,-0.0094,0.0341,0.0183,-0.1403,0.2070,0.9680,0.000,,,,,,,
0,Left,22,0.0000,0.0000,0.0457,-0.0210,0.0374,-0.0920,0.9948,0.000,,,,,,,
0,Left,23,0.0000,0.0000,0.0307,0.2640,-0.0306,0.0606,0.9621,0.000,,,,,,,
0,Left,24,0.0000,0.0000,0.0203,0.0885,0.0489,-0.0010,0.9949,0.000,,,,,,,
0,Left,25,0.0002,0.0012,0.0219,0.0000,0.0000,0.0000,1.0000,0.000,,,,,,,
0,Right,0,-0.0030,-0.0048,0.0647,0.0000,0.0000,0.0000,1.0000,0.000,,,,,,,
0,Right,1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.000,0.2792,-0.1072,-0.3112,-0.0366,0.5069,0.4046,-0.7603
0,Right,2,-0.0314,-0.0137,0.0333,-0.1452,-0.3585,0.5205,0.7612,0.000,,,,,,,
0,Right,3,0.0000,0.0000,0.0325,0.1700,0.0550,-0.0824,0.9805,0.000,,,,,,,
0,Right,4,0.0000,0.0000,0.0338,0.0082,-0.0596,0.0821,0.9948,0.000,,,,,,,
0,Right,5,0.0007,0.0010,0.0246,0.0000,0.0000,0.0000,1.0000,0.000,,,,,,,
0,Right,6,-0.0204,-0.0083,0.0358,0.0000,0.0000,0.0000,1.0000,0.000,,,,,,,
0,Right,7,-0.0031,0.0010,0.0601,0.2804,-0.0288,0.0453,0.9584,0.000,,,,,,,
0,Right,8,0.0000,0.0000,0.0379,0.4729,-0.0059,-0.0252,0.8807,0.000,,,,,,,
0,Right,9,0.0000,0.0000,0.0243,0.2263,0.0216,-0.0171,0.9737,0.000,,,,,,,
0,Right,10,0.0003,0.0010,0.0224,0.0000,0.0000,0.0000,1.0000,0.000,,,,,,,
0,Right,11,-0.0042,-0.0070,0.0337,0.0000,0.0000,0.0000,1.0000,0.000,,,,,,,
0,Right,12,0.0025,0.0045,0.0620,0.4008,0.0578,-0.0298,0.9138,0.000,,,,,,,
0,Right,13,0.0000,0.0000,0.0429,0.3758,-0.0002,-0.0128,0.9266,0.000,,,,,,,
0,Right,14,0.0000,0.0000,0.0275,0.1709,-0.0069,-0.0597,0.9835,0.000,,,,,,,
0,Right,15,0.0003,0.0011,0.0250,0.0000,0.0000,0.0000,1.0000,0.000,,,,,,,
0,Right,16,0.0150,-0.0060,0.0348,0.0000,0.0000,0.0000,1.0000,0.000,,,,,,,
0,Right,17,0.0025,-0.0005,0.0539,0.3803,0.1253,-0.0982,0.9110,0.000,,,,,,,
0,Right,18,0.0000,0.0000,0.0390,0.3533,-0.0091,-0.0403,0.9346,0.000,,,,,,,
0,Right,19,0.0000,0.0000,0.0266,0.1903,-0.0297,-0.0135,0.9812,0.000,,,,,,,
0,Right,20,0.0003,0.0016,0.0243,0.0000,0.0000,0.0000,1.0000,0.000,,,,,,,
0,Right,21,0.0230,-0.0094,0.0341,0.0183,0.1403,-0.2070,0.9680,0.000,,,,,,,
0,Right,22,0.0000,0.0000,0.0457,0.2268,0.1308,0.0526,0.9637,0.000,,,,,,,
0,Right,23,0.0000,0.0000,0.0307,0.3415,0.0266,-0.0664,0.9372,0.000,,,,,,,
0,Right,24,0.0000,0.0000,0.0203,0.1525,-0.0485,0.0012,0.9871,0.000,,,,,,,
0,Right,25,-0.0002,0.0012,0.0219,0.0000,0.0000,0.0000,1.0000,0.000,,,,,,,
1,Left,0,0.0029,-0.0049,0.0648,0.0000,0.0000,0.0000,1.0000,0.042,,,,,,,
1,Left,1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.042,0.0609,-0.3292,-0.2582,-0.8442,-0.0459,-0.0147,0.5339
1,Left,2,0.0310,-0.0147,0.0338,-0.1515,0.3190,-0.5297,0.7711,0.042,,,,,,,
1,Left,3,0.0000,0.0000,0.0325,0.1455,-0.0573,0.0826,0.9842,0.042,,,,,,,
1,Left,4,0.0000,0.0000,0.0338,0.0229,0.0584,-0.0818,0.9947,0.042,,,,,,,
1,Left,5,-0.0007,0.0010,0.0246,0.0000,0.0000,0.0000,1.0000,0.042,,,,,,,
1,Left,6,0.0202,-0.0088,0.0361,0.0000,0.0000,0.0000,1.0000,0.042,,,,,,,
1,Left,7,0.0034,0.0015,0.0599,0.0477,0.0436,-0.0301,0.9975,0.042,,,,,,,
1,Left,8,0.0000,0.0000,0.0379,0.2142,-0.0015,0.0263,0.9764,0.042,,,,,,,
1,Left,9,0.0000,0.0000,0.0243,0.0946,-0.0244,0.0168,0.9951,0.042,,,,,,,
1,Left,10,-0.0003,0.0010,0.0224,0.0000,0.0000,0.0000,1.0000,0.042,,,,,,,
1,Left,11,0.0040,-0.0073,0.0339,0.0000,0.0000,0.0000,1.0000,0.042,,,,,,,
1,Left,12,-0.0023,0.0048,0.0617,0.1497,-0.0478,0.0133,0.9875,0.042,,,,,,,
1,Left,13,0.0000,0.0000,0.0429,0.2021,-0.0020,0.0123,0.9793,0.042,,,,,,,
1,Left,14,0.0000,0.0000,0.0275,0.0601,0.0021,0.0494,0.9970,0.042,,,,,,,
1,Left,15,-0.0003,0.0011,0.0250,0.0000,0.0000,0.0000,1.0000,0.042,,,,,,,
1,Left,16,-0.0150,-0.0060,0.0348,0.0000,0.0000,0.0000,1.0000,0.042,,,,,,,
1,Left,17,-0.0025,-0.0005,0.0539,0.0988,-0.0463,0.0554,0.9925,0.042,,,,,,,
1,Left,18,0.0000,0.0000,0.0390,0.2242,0.0046,0.0383,0.9738,0.042,,,,,,,
1,Left,19,0.0000,0.0000,0.0266,0.1042,0.0296,0.0095,0.9941,0.042,,,,,,,
1,Left,20,-0.0003,0.0016,0.0243,0.0000,0.0000,0.0000,1.0000,0.042,,,,,,,
1,Left,21,-0.0230,-0.0094,0.0341,0.0183,-0.1403,0.2070,0.9680,0.042,,,,,,,
1,Left,22,0.0000,0.0000,0.0457,-0.0227,0.0384,-0.0920,0.9948,0.042,,,,,,,
1,Left,23,0.0000,0.0000,0.0307,0.2520,-0.0312,0.0596,0.9654,0.042,,,,,,,
1,Left,24,0.0000,0.0000,0.0203,0.0793,0.0490,-0.0010,0.9956,0.042,,,,,,,
1,Left,25,0.0002,0.0012,0.0219,0.0000,0.0000,0.0000,1.0000,0.042,,,,,,,
1,Right,0,-0.0029,-0.0048,0.0647,0.0000,0.0000,0.0000,1.0000,0.042,,,,,,,
1,Right,1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.042,0.2830,-0.1110,-0.3150,-0.0028,0.5056,0.4159,-0.7559
1,Right,2,-0.0312,-0.0141,0.0335,-0.1384,-0.3556,0.5284,0.7584,0.042,,,,,,,
