FrameIndex,HandType,JointID,LocalPosX,LocalPosY,LocalPosZ,LocalRotX,LocalRotY,LocalRotZ,LocalRotW,Timestamp,WorldPosX,WorldPosY,WorldPosZ,WorldRotX,WorldRotY,WorldRotZ,WorldRotW
0,Left,0,0.001956627,-0.005571501,0.06541552,0,0,0,1,0.04164886,,,,,,,
0,Left,1,0,0,0,0,0,0,1,0.04164886,0,0,0,0,0,0,1
0,Left,2,0.02737331,-0.01989315,0.03629532,-0.04579027,0.3075781,-0.6325942,0.709312,0.04164886,,,,,,,
0,Left,3,2.078243E-09,-2.94892E-08,0.0325129,0.1758724,-0.05446054,0.08228849,0.9794548,0.04164886,,,,,,,
0,Left,4,-7.303575E-09,-6.067456E-08,0.03379309,0.07689127,0.05381225,-0.08029385,0.9923431,0.04164886,,,,,,,
0,Left,5,-0.0006703812,0.001026941,0.02459075,-6.013809E-10,-2.451304E-09,1.400048E-09,1,0.04164886,,,,,,,
0,Left,6,0.0183968,-0.01140987,0.03734691,0,0,0,1,0.04164886,,,,,,,
0,Left,7,0.005153887,0.004093439,0.05864934,0.1686197,-0.01761639,-0.03254094,0.9849864,0.04164886,,,,,,,
0,Left,8,-6.7954E-09,-2.313392E-08,0.03792726,0.3644167,0.002712536,0.02594725,0.9308705,0.04164886,,,,,,,
0,Left,9,1.13137E-08,2.345524E-08,0.02430356,0.1479597,-0.02331081,0.01699566,0.9885726,0.04164886,,,,,,,
0,Left,10,-0.0002956217,0.001025066,0.02236324,-2.994991E-08,1.234105E-09,9.125103E-10,1,0.04164886,,,,,,,
0,Left,11,0.002187362,-0.008599835,0.03518443,0,0,0,1,0.04164886,,,,,,,
0,Left,12,-0.0004614649,0.006056677,0.06046217,0.2296439,-0.06866359,0.020915,0.9706243,0.04164886,,,,,,,
0,Left,13,-1.460896E-09,1.607991E-08,0.04292695,0.3463443,-0.0001933687,0.0127751,0.9380205,0.04164886,,,,,,,
0,Left,14,2.293995E-08,-4.069802E-08,0.02754938,0.1191601,0.004654851,0.05498822,0.9913403,0.04164886,,,,,,,
0,Left,15,-0.0003085757,0.001137278,0.02496457,-1.368285E-08,6.305E-10,-3.756121E-09,1,0.04164886,,,,,,,
0,Left,16,-0.01499235,-0.0060158,0.03477552,0,0,0,1,0.04164886,,,,,,,
0,Left,17,-0.002472904,-0.0005134959,0.05391828,0.2232654,-0.114497,0.07293709,0.9652581,0.04164886,,,,,,,
0,Left,18,2.986517E-08,-1.472409E-09,0.03899607,0.3265734,0.008127376,0.03990287,0.9442942,0.04164886,,,,,,,
0,Left,19,-3.202159E-09,-3.794761E-08,0.02657329,0.1449337,0.02966801,0.01140297,0.9889308,0.04164886,,,,,,,
0,Left,20,-0.0002578369,0.001608156,0.02432594,-7.231276E-09,1.628883E-09,-5.871779E-11,1,0.04164886,,,,,,,
0,Left,21,-0.02299856,-0.009419817,0.03407358,0.01831179,-0.1403429,0.2070359,0.9680417,0.04164886,,,,,,,
0,Left,22,2.164156E-06,-1.033534E-06,0.04565052,0.1432684,-0.08090427,-0.07481611,0.98353,0.04164886,,,,,,,
0,Left,23,-6.636548E-09,-1.226863E-08,0.03072039,0.3238274,-0.02751167,0.0650944,0.9434732,0.04164886,,,,,,,
