FrameIndex,HandType,JointID,LocalPosX,LocalPosY,LocalPosZ,LocalRotX,LocalRotY,LocalRotZ,LocalRotW,Timestamp,WorldPosX,WorldPosY,WorldPosZ,WorldRotX,WorldRotY,WorldRotZ,WorldRotW
0,Left,0,0.0031,-0.0046,0.0645,0.0000,0.0000,0.0000,1.0000,0.000,,,,,,,
0,Left,1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.000,-0.1939,0.0180,-0.0895,-0.1669,-0.2312,-0.1440,-0.9476
0,Left,2,0.0320,-0.0122,0.0325,-0.1531,0.3913,-0.5009,0.7567,0.000,,,,,,,
0,Left,3,0.0000,0.0000,0.0325,0.1093,-0.0607,0.0829,0.9887,0.000,,,,,,,
0,Left,4,0.0000,0.0000,0.0338,0.1085,0.0510,-0.0793,0.9896,0.000,,,,,,,
0,Left,5,-0.0007,0.0010,0.0246,0.0000,0.0000,0.0000,1.0000,0.000,,,,,,,
0,Left,6,0.0207,-0.0075,0.0355,0.0000,0.0000,0.0000,1.0000,0.000,,,,,,,
0,Left,7,0.0028,0.0002,0.0605,0.1121,-0.0111,-0.0320,0.9931,0.000,,,,,,,
0,Left,8,0.0000,0.0000,0.0379,0.2461,-0.0006,0.0263,0.9689,0.000,,,,,,,
0,Left,9,0.0000,0.0000,0.0243,0.1427,-0.0234,0.0170,0.9893,0.000,,,,,,,
0,Left,10,-0.0003,0.0010,0.0224,0.0000,0.0000,0.0000,1.0000,0.000,,,,,,,
0,Left,11,0.0045,-0.0067,0.0333,0.0000,0.0000,0.0000,1.0000,0.000,,,,,,,
0,Left,12,-0.0028,0.0041,0.0623,0.1478,-0.0478,0.0132,0.9878,0.000,,,,,,,
0,Left,13,0.0000,0.0000,0.0429,0.2465,-0.0015,0.0125,0.9691,0.000,,,,,,,
0,Left,14,0.0000,0.0000,0.0275,0.1042,0.0040,0.0536,0.9931,0.000,,,,,,,
0,Left,15,-0.0003,0.0011,0.0250,0.0000,0.0000,0.0000,1.0000,0.000,,,,,,,
0,Left,16,-0.0150,-0.0060,0.0348,0.0000,0.0000,0.0000,1.0000,0.000,,,,,,,
0,Left,17,-0.0025,-0.0005,0.0539,0.1437,-0.0674,0.0593,0.9855,0.000,,,,,,,
0,Left,18,0.0000,0.0000,0.0390,0.2359,0.0050,0.0385,0.9710,0.000,,,,,,,
0,Left,19,0.0000,0.0000,0.0266,0.1390,0.0297,0.0111,0.9898,0.000,,,,,,,
0,Left,20,-0.0003,0.0016,0.0243,0.0000,0.0000,0.0000,1.0000,0.000,,,,,,,
0,Left,21,-0.0230,-0.0094,0.0341,0.0183,-0.1403,0.2070,0.9680,0.000,,,,,,,
0,Left,22,0.0000,0.0000,0.0457,0.1186,0.0362,-0.0908,0.9881,0.000,,,,,,,
0,Left,23,0.0000,0.0000,0.0307,0.2373,-0.0320,0.0585,0.9691,0.000,,,,,,,
0,Left,24,0.0000,0.0000,0.0203,0.0838,0.0489,-0.0010,0.9953,0.000,,,,,,,
0,Left,25,0.0002,0.0012,0.0219,0.0000,0.0000,0.0000,1.0000,0.000,,,,,,,
0,Right,0,-0.0023,-0.0054,0.0652,0.0000,0.0000,0.0000,1.0000,0.000,,,,,,,
0,Right,1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.000,-0.0336,0.2727,0.0290,0.3073,-0.5754,0.2619,0.7113
0,Right,2,-0.0287,-0.0183,0.0356,0.0467,-0.4634,0.6180,0.6334,0.000,,,,,,,
0,Right,3,0.0000,0.0000,0.0325,0.0007,0.0702,-0.0832,0.9941,0.000,,,,,,,
0,Right,4,0.0000,0.0000,0.0338,-0.1047,-0.0686,0.0843,0.9886,0.000,,,,,,,
0,Right,5,0.0007,0.0010,0.0246,0.0000,0.0000,0.0000,1.0000,0.000,,,,,,,
0,Right,6,-0.0191,-0.0106,0.0370,0.0000,0.0000,0.0000,1.0000,0.000,,,,,,,
0,Right,7,-0.0045,0.0033,0.0590,0.2447,0.0720,0.0231,0.9666,0.000,,,,,,,
0,Right,8,0.0000,0.0000,0.0379,0.3309,-0.0018,-0.0261,0.9433,0.000,,,,,,,
0,Right,9,0.0000,0.0000,0.0243,0.1413,0.0234,-0.0170,0.9895,0.000,,,,,,,
0,Right,10,0.0003,0.0010,0.0224,0.0000,0.0000,0.0000,1.0000,0.000,,,,,,,
0,Right,11,-0.0029,-0.0082,0.0348,0.0000,0.0000,0.0000,1.0000,0.000,,,,,,,
0,Right,12,0.0011,0.0057,0.0608,0.3218,0.1050,-0.0383,0.9402,0.000,,,,,,,
0,Right,13,0.0000,0.0000,0.0429,0.2712,0.0011,-0.0126,0.9624,0.000,,,,,,,
0,Right,14,0.0000,0.0000,0.0275,0.1002,-0.0038,-0.0532,0.9935,0.000,,,,,,,
0,Right,15,0.0003,0.0011,0.0250,0.0000,0.0000,0.0000,1.0000,0.000,,,,,,,
0,Right,16,0.0150,-0.0060,0.0348,0.0000,0.0000,0.0000,1.0000,0.000,,,,,,,
0,Right,17,0.0025,-0.0005,0.0539,0.4006,0.1285,-0.1029,0.9013,0.000,,,,,,,
0,Right,18,0.0000,0.0000,0.0390,0.2018,-0.0038,-0.0379,0.9787,0.000,,,,,,,
0,Right,19,0.0000,0.0000,0.0266,0.1738,-0.0297,-0.0127,0.9842,0.000,,,,,,,
0,Right,20,0.0003,0.0016,0.0243,0.0000,0.0000,0.0000,1.0000,0.000,,,,,,,
0,Right,21,0.0230,-0.0094,0.0341,0.0183,0.1403,-0.2070,0.9680,0.000,,,,,,,
0,Right,22,0.0000,0.0000,0.0457,0.4902,0.0806,0.0372,0.8671,0.000,,,,,,,
0,Right,23,0.0000,0.0000,0.0307,0.1729,0.0350,-0.0534,0.9829,0.000,,,,,,,
0,Right,24,0.0000,0.0000,0.0203,0.0912,-0.0489,0.0010,0.9946,0.000,,,,,,,
0,Right,25,-0.0002,0.0012,0.0219,0.0000,0.0000,0.0000,1.0000,0.000,,,,,,,
1,Left,0,0.0031,-0.0046,0.0645,0.0000,0.0000,0.0000,1.0000,0.041,,,,,,,
1,Left,1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.041,-0.1941,0.0178,-0.0889,-0.1609,-0.2305,-0.1456,-0.9486
1,Left,2,0.0320,-0.0122,0.0325,-0.1525,0.3923,-0.5012,0.7561,0.041,,,,,,,
1,Left,3,0.0000,0.0000,0.0325,0.1099,-0.0606,0.0829,0.9886,0.041,,,,,,,
1,Left,4,0.0000,0.0000,0.0338,0.1079,0.0511,-0.0793,0.9897,0.041,,,,,,,
1,Left,5,-0.0007,0.0010,0.0246,0.0000,0.0000,0.0000,1.0000,0.041,,,,,,,
1,Left,6,0.0207,-0.0075,0.0355,0.0000,0.0000,0.0000,1.0000,0.041,,,,,,,
1,Left,7,0.0028,0.0002,0.0605,0.1113,-0.0121,-0.0319,0.9932,0.041,,,,,,,
1,Left,8,0.0000,0.0000,0.0379,0.2458,-0.0006,0.0263,0.9690,0.041,,,,,,,
1,Left,9,0.0000,0.0000,0.0243,0.1418,-0.0234,0.0170,0.9895,0.041,,,,,,,
1,Left,10,-0.0003,0.0010,0.0224,0.0000,0.0000,0.0000,1.0000,0.041,,,,,,,
1,Left,11,0.0045,-0.0067,0.0333,0.0000,0.0000,0.0000,1.0000,0.041,,,,,,,
1,Left,12,-0.0028,0.0041,0.0623,0.1481,-0.0485,0.0133,0.9877,0.041,,,,,,,
1,Left,13,0.0000,0.0000,0.0429,0.2467,-0.0014,0.0125,0.9690,0.041,,,,,,,
1,Left,14,0.0000,0.0000,0.0275,0.1042,0.0040,0.0536,0.9931,0.041,,,,,,,
1,Left,15,-0.0003,0.0011,0.0250,0.0000,0.0000,0.0000,1.0000,0.041,,,,,,,
1,Left,16,-0.0150,-0.0060,0.0348,0.0000,0.0000,0.0000,1.0000,0.041,,,,,,,
1,Left,17,-0.0025,-0.0005,0.0539,0.1446,-0.0683,0.0595,0.9853,0.041,,,,,,,
1,Left,18,0.0000,0.0000,0.0390,0.2357,0.0050,0.0385,0.9711,0.041,,,,,,,
1,Left,19,0.0000,0.0000,0.0266,0.1392,0.0297,0.0111,0.9898,0.041,,,,,,,
1,Left,20,-0.0003,0.0016,0.0243,0.0000,0.0000,0.0000,1.0000,0.041,,,,,,,
1,Left,21,-0.0230,-0.0094,0.0341,0.0183,-0.1403,0.2070,0.9680,0.041,,,,,,,
1,Left,22,0.0000,0.0000,0.0457,0.1200,0.0350,-0.0907,0.9880,0.041,,,,,,,
1,Left,23,0.0000,0.0000,0.0307,0.2369,-0.0320,0.0585,0.9692,0.041,,,,,,,
