FrameIndex,HandType,JointID,LocalPosX,LocalPosY,LocalPosZ,LocalRotX,LocalRotY,LocalRotZ,LocalRotW,Timestamp,WorldPosX,WorldPosY,WorldPosZ,WorldRotX,WorldRotY,WorldRotZ,WorldRotW
0,Left,0,0.0026,-0.0052,0.0651,0.0000,0.0000,0.0000,1.0000,0.000,,,,,,,
0,Left,1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.000,-0.0877,0.1229,-0.0379,-0.0782,0.1196,-0.7351,-0.6627
0,Left,2,0.0298,-0.0168,0.0348,-0.1581,0.2505,-0.5544,0.7777,0.000,,,,,,,
0,Left,3,0.0000,0.0000,0.0325,0.0580,-0.0653,0.0832,0.9927,0.000,,,,,,,
0,Left,4,0.0000,0.0000,0.0338,-0.0269,0.0625,-0.0829,0.9942,0.000,,,,,,,
0,Left,5,-0.0007,0.0010,0.0246,0.0000,0.0000,0.0000,1.0000,0.000,,,,,,,
0,Left,6,0.0196,-0.0099,0.0366,0.0000,0.0000,0.0000,1.0000,0.000,,,,,,,
0,Left,7,0.0040,0.0026,0.0594,0.1351,-0.0088,-0.0327,0.9903,0.000,,,,,,,
0,Left,8,0.0000,0.0000,0.0379,0.2558,-0.0004,0.0263,0.9664,0.000,,,,,,,
0,Left,9,0.0000,0.0000,0.0243,0.1059,-0.0241,0.0169,0.9939,0.000,,,,,,,
0,Left,10,-0.0003,0.0010,0.0224,0.0000,0.0000,0.0000,1.0000,0.000,,,,,,,
0,Left,11,0.0034,-0.0078,0.0345,0.0000,0.0000,0.0000,1.0000,0.000,,,,,,,
0,Left,12,-0.0017,0.0053,0.0612,0.1489,-0.0625,0.0148,0.9868,0.000,,,,,,,
0,Left,13,0.0000,0.0000,0.0429,0.2390,-0.0015,0.0125,0.9709,0.000,,,,,,,
0,Left,14,0.0000,0.0000,0.0275,0.0654,0.0023,0.0499,0.9966,0.000,,,,,,,
0,Left,15,-0.0003,0.0011,0.0250,0.0000,0.0000,0.0000,1.0000,0.000,,,,,,,
0,Left,16,-0.0150,-0.0060,0.0348,0.0000,0.0000,0.0000,1.0000,0.000,,,,,,,
0,Left,17,-0.0025,-0.0005,0.0539,0.1533,-0.0856,0.0618,0.9825,0.000,,,,,,,
0,Left,18,0.0000,0.0000,0.0390,0.1956,0.0036,0.0378,0.9800,0.000,,,,,,,
0,Left,19,0.0000,0.0000,0.0266,0.0892,0.0296,0.0088,0.9955,0.000,,,,,,,
0,Left,20,-0.0003,0.0016,0.0243,0.0000,0.0000,0.0000,1.0000,0.000,,,,,,,
0,Left,21,-0.0230,-0.0094,0.0341,0.0183,-0.1403,0.2070,0.9681,0.000,,,,,,,
0,Left,22,0.0000,0.0000,0.0457,0.0966,0.0151,-0.0893,0.9912,0.000,,,,,,,
0,Left,23,0.0000,0.0000,0.0307,0.1686,-0.0353,0.0530,0.9836,0.000,,,,,,,
0,Left,24,0.0000,0.0000,0.0203,0.0401,0.0491,-0.0009,0.9980,0.000,,,,,,,
0,Left,25,0.0002,0.0012,0.0219,0.0000,0.0000,0.0000,1.0000,0.000,,,,,,,
0,Right,0,-0.0020,-0.0055,0.0654,0.0000,0.0000,0.0000,1.0000,0.000,,,,,,,
0,Right,1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.000,0.0810,0.1401,-0.0589,0.0629,0.0929,-0.7778,0.6184
0,Right,2,-0.0276,-0.0196,0.0362,-0.1134,-0.2346,0.6119,0.7468,0.000,,,,,,,
0,Right,3,0.0000,0.0000,0.0325,0.0552,0.0655,-0.0832,0.9928,0.000,,,,,,,
0,Right,4,0.0000,0.0000,0.0338,0.1100,-0.0509,0.0793,0.9895,0.000,,,,,,,
0,Right,5,0.0007,0.0010,0.0246,0.0000,0.0000,0.0000,1.0000,0.000,,,,,,,
0,Right,6,-0.0185,-0.0113,0.0373,0.0000,0.0000,0.0000,1.0000,0.000,,,,,,,
0,Right,7,-0.0050,0.0039,0.0587,0.0597,0.0769,0.0304,0.9948,0.000,,,,,,,
0,Right,8,0.0000,0.0000,0.0379,0.1599,0.0030,-0.0263,0.9868,0.000,,,,,,,
0,Right,9,0.0000,0.0000,0.0243,0.0719,0.0248,-0.0168,0.9970,0.000,,,,,,,
0,Right,10,0.0003,0.0010,0.0224,0.0000,0.0000,0.0000,1.0000,0.000,,,,,,,
0,Right,11,-0.0023,-0.0085,0.0351,0.0000,0.0000,0.0000,1.0000,0.000,,,,,,,
0,Right,12,0.0006,0.0060,0.0605,0.1230,0.1007,-0.0163,0.9872,0.000,,,,,,,
0,Right,13,0.0000,0.0000,0.0429,0.1561,0.0025,-0.0121,0.9877,0.000,,,,,,,
0,Right,14,0.0000,0.0000,0.0275,0.0283,-0.0007,-0.0464,0.9985,0.000,,,,,,,
0,Right,15,0.0003,0.0011,0.0250,0.0000,0.0000,0.0000,1.0000,0.000,,,,,,,
0,Right,16,0.0150,-0.0060,0.0348,0.0000,0.0000,0.0000,1.0000,0.000,,,,,,,
0,Right,17,0.0025,-0.0005,0.0539,0.0985,0.1075,-0.0582,0.9876,0.000,,,,,,,
0,Right,18,0.0000,0.0000,0.0390,0.1536,-0.0022,-0.0370,0.9874,0.000,,,,,,,
0,Right,19,0.0000,0.0000,0.0266,0.0661,-0.0295,-0.0077,0.9973,0.000,,,,,,,
0,Right,20,0.0003,0.0016,0.0243,0.0000,0.0000,0.0000,1.0000,0.000,,,,,,,
0,Right,21,0.0230,-0.0094,0.0341,0.0183,0.1403,-0.2070,0.9681,0.000,,,,,,,
0,Right,22,0.0000,0.0000,0.0457,0.0019,-0.0208,0.0920,0.9955,0.000,,,,,,,
0,Right,23,0.0000,0.0000,0.0307,0.1836,0.0346,-0.0542,0.9809,0.000,,,,,,,
0,Right,24,0.0000,0.0000,0.0203,0.0262,-0.0491,0.0008,0.9984,0.000,,,,,,,
0,Right,25,-0.0002,0.0012,0.0219,0.0000,0.0000,0.0000,1.0000,0.000,,,,,,,
1,Left,0,0.0025,-0.0052,0.0651,0.0000,0.0000,0.0000,1.0000,0.144,,,,,,,
1,Left,1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.144,-0.0873,0.1237,-0.0371,-0.0722,0.1272,-0.7323,-0.6651
1,Left,2,0.0297,-0.0169,0.0349,-0.1585,0.2480,-0.5553,0.7778,0.144,,,,,,,
1,Left,3,0.0000,0.0000,0.0325,0.0583,-0.0652,0.0832,0.9927,0.144,,,,,,,
1,Left,4,0.0000,0.0000,0.0338,-0.0379,0.0634,-0.0831,0.9938,0.144,,,,,,,
1,Left,5,-0.0007,0.0010,0.0246,0.0000,0.0000,0.0000,1.0000,0.144,,,,,,,
1,Left,6,0.0196,-0.0099,0.0366,0.0000,0.0000,0.0000,1.0000,0.144,,,,,,,
1,Left,7,0.0040,0.0026,0.0594,0.1328,-0.0084,-0.0327,0.9906,0.144,,,,,,,
1,Left,8,0.0000,0.0000,0.0379,0.2563,-0.0003,0.0263,0.9662,0.144,,,,,,,
1,Left,9,0.0000,0.0000,0.0243,0.1061,-0.0241,0.0169,0.9939,0.144,,,,,,,
1,Left,10,-0.0003,0.0010,0.0224,0.0000,0.0000,0.0000,1.0000,0.144,,,,,,,
1,Left,11,0.0034,-0.0078,0.0345,0.0000,0.0000,0.0000,1.0000,0.144,,,,,,,
1,Left,12,-0.0016,0.0053,0.0612,0.1497,-0.0621,0.0148,0.9867,0.144,,,,,,,
1,Left,13,0.0000,0.0000,0.0429,0.2390,-0.0015,0.0125,0.9709,0.144,,,,,,,
1,Left,14,0.0000,0.0000,0.0275,0.0655,0.0023,0.0500,0.9966,0.144,,,,,,,
1,Left,15,-0.0003,0.0011,0.0250,0.0000,0.0000,0.0000,1.0000,0.144,,,,,,,
1,Left,16,-0.0150,-0.0060,0.0348,0.0000,0.0000,0.0000,1.0000,0.144,,,,,,,
1,Left,17,-0.0025,-0.0005,0.0539,0.1527,-0.0849,0.0617,0.9827,0.144,,,,,,,
1,Left,18,0.0000,0.0000,0.0390,0.1955,0.0036,0.0378,0.9800,0.144,,,,,,,
1,Left,19,0.0000,0.0000,0.0266,0.0889,0.0296,0.0088,0.9956,0.144,,,,,,,
1,Left,20,-0.0003,0.0016,0.0243,0.0000,0.0000,0.0000,1.0000,0.144,,,,,,,
1,Left,21,-0.0230,-0.0094,0.0341,0.0183,-0.1403,0.2070,0.9681,0.144,,,,,,,
1,Left,22,0.0000,0.0000,0.0457,0.0940,0.0163,-0.0894,0.9914,0.144,,,,,,,
1,Left,23,0.0000,0.0000,0.0307,0.1697,-0.0352,0.0531,0.9834,0.144,,,,,,,
1,Left,24,0.0000,0.0000,0.0203,0.0406,0.0491,-0.0009,0.9980,0.144,,,,,,,
1,Left,25,0.0002,0.0012,0.0219,0.0000,0.0000,0.0000,1.0000,0.144,,,,,,,
1,Right,0,-0.0020,-0.0055,0.0654,0.0000,0.0000,0.0000,1.0000,0.144,,,,,,,
1,Right,1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.144,0.0816,0.1404,-0.0573,0.0692,0.0904,-0.7827,0.6119
1,Right,2,-0.0276,-0.0197,0.0362,-0.1129,-0.2328,0.6134,0.7462,0.144,,,,,,,
1,Right,3,0.0000,0.0000,0.0325,0.0546,0.0656,-0.0832,0.9929,0.144,,,,,,,
1,Right,4,0.0000,0.0000,0.0338,0.1124,-0.0507,0.0792,0.9892,0.144,,,,,,,
1,Right,5,0.0007,0.0010,0.0246,0.0000,0.0000,0.0000,1.0000,0.144,,,,,,,
1,Right,6,-0.0185,-0.0113,0.0373,0.0000,0.0000,0.0000,1.0000,0.144,,,,,,,
1,Right,7,-0.0051,0.0040,0.0587,0.0614,0.0775,0.0304,0.9946,0.144,,,,,,,
1,Right,8,0.0000,0.0000,0.0379,0.1624,0.0029,-0.0263,0.9864,0.144,,,,,,,
1,Right,9,0.0000,0.0000,0.0243,0.0721,0.0248,-0.0168,0.9969,0.144,,,,,,,
1,Right,10,0.0003,0.0010,0.0224,0.0000,0.0000,0.0000,1.0000,0.144,,,,,,,
1,Right,11,-0.0023,-0.0085,0.0351,0.0000,0.0000,0.0000,1.0000,0.144,,,,,,,
1,Right,12,0.0006,0.0060,0.0605,0.1238,0.1005,-0.0164,0.9871,0.144,,,,,,,
1,Right,13,0.0000,0.0000,0.0429,0.1590,0.0025,-0.0121,0.9872,0.144,,,,,,,
1,Right,14,0.0000,0.0000,0.0275,0.0288,-0.0007,-0.0464,0.9985,0.144,,,,,,,
1,Right,15,0.0003,0.0011,0.0250,0.0000,0.0000,0.0000,1.0000,0.144,,,,,,,
1,Right,16,0.0150,-0.0060,0.0348,0.0000,0.0000,0.0000,1.0000,0.144,,,,,,,
1,Right,17,0.0025,-0.0005,0.0539,0.1036,0.1064,-0.0587,0.9872,0.144,,,,,,,
1,Right,18,0.0000,0.0000,0.0390,0.1562,-0.0023,-0.0370,0.9870,0.144,,,,,,,
1,Right,19,0.0000,0.0000,0.0266,0.0667,-0.0295,-0.0078,0.9973,0.144,,,,,,,
1,Right,20,0.0003,0.0016,0.0243,0.0000,0.0000,0.0000,1.0000,0.144,,,,,,,
1,Right,21,0.0230,-0.0094,0.0341,0.0183,0.1403,-0.2070,0.9681,0.144,,,,,,,
1,Right,22,0.0000,0.0000,0.0457,0.0242,-0.0233,0.0915,0.9952,0.144,,,,,,,
1,Right,23,0.0000,0.0000,0.0307,0.1854,0.0345,-0.0544,0.9806,0.144,,,,,,,
1,Right,24,0.0000,0.0000,0.0203,0.0269,-0.0491,0.0008,0.9984,0.144,,,,,,,
1,Right,25,-0.0002,0.0012,0.0219,0.0000,0.0000,0.0000,1.0000,0.144,,,,,,,
2,Left,0,0.0025,-0.0052,0.0651,0.0000,0.0000,0.0000,1.0000,0.172,,,,,,,
2,Left,1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.172,-0.0872,0.1235,-0.0374,-0.0679,0.1279,-0.7318,-0.6660
2,Left,2,0.0297,-0.0169,0.0349,-0.1582,0.2474,-0.5559,0.7776,0.172,,,,,,,
2,Left,3,0.0000,0.0000,0.0325,0.0583,-0.0652,0.0832,0.9927,0.172,,,,,,,
2,Left,4,0.0000,0.0000,0.0338,-0.0440,0.0639,-0.0832,0.9935,0.172,,,,,,,
2,Left,5,-0.0007,0.0010,0.0246,0.0000,0.0000,0.0000,1.0000,0.172,,,,,,,
2,Left,6,0.0196,-0.0099,0.0366,0.0000,0.0000,0.0000,1.0000,0.172,,,,,,,
2,Left,7,0.0040,0.0026,0.0593,0.1319,-0.0081,-0.0327,0.9907,0.172,,,,,,,
2,Left,8,0.0000,0.0000,0.0379,0.2566,-0.0003,0.0263,0.9662,0.172,,,,,,,
2,Left,9,0.0000,0.0000,0.0243,0.1062,-0.0241,0.0169,0.9939,0.172,,,,,,,
2,Left,10,-0.0003,0.0010,0.0224,0.0000,0.0000,0.0000,1.0000,0.172,,,,,,,
2,Left,11,0.0034,-0.0079,0.0345,0.0000,0.0000,0.0000,1.0000,0.172,,,,,,,
2,Left,12,-0.0016,0.0053,0.0612,0.1498,-0.0620,0.0148,0.9867,0.172,,,,,,,
2,Left,13,0.0000,0.0000,0.0429,0.2390,-0.0015,0.0125,0.9709,0.172,,,,,,,
2,Left,14,0.0000,0.0000,0.0275,0.0656,0.0023,0.0500,0.9966,0.172,,,,,,,
2,Left,15,-0.0003,0.0011,0.0250,0.0000,0.0000,0.0000,1.0000,0.172,,,,,,,
2,Left,16,-0.0150,-0.0060,0.0348,0.0000,0.0000,0.0000,1.0000,0.172,,,,,,,
2,Left,17,-0.0025,-0.0005,0.0539,0.1524,-0.0849,0.0617,0.9827,0.172,,,,,,,
2,Left,18,0.0000,0.0000,0.0390,0.1955,0.0036,0.0378,0.9800,0.172,,,,,,,
2,Left,19,0.0000,0.0000,0.0266,0.0888,0.0296,0.0088,0.9956,0.172,,,,,,,
2,Left,20,-0.0003,0.0016,0.0243,0.0000,0.0000,0.0000,1.0000,0.172,,,,,,,
2,Left,21,-0.0230,-0.0094,0.0341,0.0183,-0.1403,0.2070,0.9681,0.172,,,,,,,
2,Left,22,0.0000,0.0000,0.0457,0.0933,0.0165,-0.0895,0.9915,0.172,,,,,,,
2,Left,23,0.0000,0.0000,0.0307,0.1704,-0.0352,0.0532,0.9833,0.172,,,,,,,
2,Left,24,0.0000,0.0000,0.0203,0.0409,0.0491,-0.0009,0.9980,0.172,,,,,,,
2,Left,25,0.0002,0.0012,0.0219,0.0000,0.0000,0.0000,1.0000,0.172,,,,,,,
2,Right,0,-0.0020,-0.0055,0.0654,0.0000,0.0000,0.0000,1.0000,0.172,,,,,,,
2,Right,1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.172,0.0822,0.1408,-0.0556,0.0777,0.0886,-0.7877,0.6047
2,Right,2,-0.0276,-0.0197,0.0362,-0.1123,-0.2336,0.6135,0.7459,0.172,,,,,,,
2,Right,3,0.0000,0.0000,0.0325,0.0545,0.0656,-0.0832,0.9929,0.172,,,,,,,
2,Right,4,0.0000,0.0000,0.0338,0.1120,-0.0507,0.0792,0.9893,0.172,,,,,,,
2,Right,5,0.0007,0.0010,0.0246,0.0000,0.0000,0.0000,1.0000,0.172,,,,,,,
2,Right,6,-0.0185,-0.0113,0.0373,0.0000,0.0000,0.0000,1.0000,0.172,,,,,,,
2,Right,7,-0.0051,0.0040,0.0587,0.0630,0.0779,0.0303,0.9945,0.172,,,,,,,
2,Right,8,0.0000,0.0000,0.0379,0.1625,0.0029,-0.0263,0.9864,0.172,,,,,,,
2,Right,9,0.0000,0.0000,0.0243,0.0722,0.0248,-0.0168,0.9969,0.172,,,,,,,
2,Right,10,0.0003,0.0010,0.0224,0.0000,0.0000,0.0000,1.0000,0.172,,,,,,,
2,Right,11,-0.0023,-0.0085,0.0351,0.0000,0.0000,0.0000,1.0000,0.172,,,,,,,
2,Right,12,0.0006,0.0060,0.0605,0.1239,0.1007,-0.0164,0.9870,0.172,,,,,,,
2,Right,13,0.0000,0.0000,0.0429,0.1591,0.0025,-0.0121,0.9872,0.172,,,,,,,
2,Right,14,0.0000,0.0000,0.0275,0.0289,-0.0007,-0.0464,0.9985,0.172,,,,,,,
2,Right,15,0.0003,0.0011,0.0250,0.0000,0.0000,0.0000,1.0000,0.172,,,,,,,
2,Right,16,0.0150,-0.0060,0.0348,0.0000,0.0000,0.0000,1.0000,0.172,,,,,,,
2,Right,17,0.0025,-0.0005,0.0539,0.1047,0.1063,-0.0588,0.9871,0.172,,,,,,,
2,Right,18,0.0000,0.0000,0.0390,0.1563,-0.0023,-0.0370,0.9870,0.172,,,,,,,
2,Right,19,0.0000,0.0000,0.0266,0.0668,-0.0295,-0.0078,0.9973,0.172,,,,,,,
2,Right,20,0.0003,0.0016,0.0243,0.0000,0.0000,0.0000,1.0000,0.172,,,,,,,
2,Right,21,0.0230,-0.0094,0.0341,0.0183,0.1403,-0.2070,0.9681,0.172,,,,,,,
2,Right,22,0.0000,0.0000,0.0457,0.0275,-0.0238,0.0914,0.9952,0.172,,,,,,,
2,Right,23,0.0000,0.0000,0.0307,0.1851,0.0345,-0.0544,0.9806,0.172,,,,,,,
2,Right,24,0.0000,0.0000,0.0203,0.0272,-0.0491,0.0008,0.9984,0.172,,,,,,,
2,Right,25,-0.0002,0.0012,0.0219,0.0000,0.0000,0.0000,1.0000,0.172,,,,,,,
3,Left,0,0.0025,-0.0052,0.0651,0.0000,0.0000,0.0000,1.0000,0.189,,,,,,,
3,Left,1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.189,-0.0871,0.1233,-0.0376,-0.0646,0.1277,-0.7317,-0.6664
