FrameIndex,HandType,JointID,LocalPosX,LocalPosY,LocalPosZ,LocalRotX,LocalRotY,LocalRotZ,LocalRotW,Timestamp,WorldPosX,WorldPosY,WorldPosZ,WorldRotX,WorldRotY,WorldRotZ,WorldRotW
0,Left,0,0.002812657,-0.004963192,0.06483632,0,0,0,1,0.04166412,,,,,,,
0,Left,1,0,0,0,0,0,0,1,0.04166412,0.5333372,0.4212035,0.1677384,-0.3916011,-0.3813543,-0.7379628,-0.3957635
0,Left,2,0.03079736,-0.01502683,0.03397849,-0.1290349,0.3424383,-0.542963,0.7558288,0.04166412,,,,,,,
0,Left,3,2.769458E-08,-3.99135E-08,0.03251288,0.1910583,-0.05299529,0.08208571,0.9767038,0.04166412,,,,,,,
0,Left,4,-1.834973E-08,-6.063328E-08,0.03379312,0.1376408,0.04841278,-0.07835338,0.9861907,0.04166412,,,,,,,
0,Left,5,-0.0006703616,0.001026942,0.02459071,-9.885725E-09,5.511063E-09,1.728056E-08,1,0.04166412,,,,,,,
0,Left,6,0.02010883,-0.008976703,0.03618848,0,0,0,1,0.04166412,,,,,,,
0,Left,7,0.00344187,0.001660248,0.05980774,0.1525442,0.07315178,-0.04088288,0.9847374,0.04166412,,,,,,,
0,Left,8,-2.861702E-09,-3.248389E-09,0.03792727,0.1966465,-0.00197829,0.02635036,0.9801183,0.04166412,,,,,,,
0,Left,9,-4.151611E-09,1.318708E-08,0.02430364,0.09917764,-0.02427159,0.01685659,0.9946309,0.04166412,,,,,,,
0,Left,10,-0.0002956246,0.001025124,0.02236337,2.364659E-08,1.197572E-09,-1.290129E-09,1,0.04166412,,,,,,,
0,Left,11,0.003899402,-0.007383226,0.03402602,0,0,0,1,0.04166412,,,,,,,
0,Left,12,-0.002173493,0.004840069,0.06162058,0.17484,0.04611649,0.00188204,0.9835145,0.04166412,,,,,,,
0,Left,13,1.694207E-08,-1.047462E-08,0.04292696,0.1312545,-0.002843364,0.01198879,0.9912722,0.04166412,,,,,,,
0,Left,14,-9.957979E-09,1.204979E-08,0.02754958,0.03816477,0.001114334,0.04733321,0.9981492,0.04166412,,,,,,,
0,Left,15,-0.0003086299,0.001137313,0.02496488,-7.650843E-09,1.688187E-10,-6.59577E-10,1,0.04166412,,,,,,,
0,Left,16,-0.01499233,-0.006015751,0.03477554,0,0,0,1,0.04166412,,,,,,,
0,Left,17,-0.002472903,-0.0005135373,0.05391825,0.126956,-0.02335347,0.05474573,0.9901211,0.04166412,,,,,,,
0,Left,18,-2.707813E-09,-2.692614E-09,0.03899612,0.1758897,0.002960627,0.03741149,0.9836943,0.04166412,,,,,,,
0,Left,19,4.54884E-09,-4.259426E-08,0.02657334,0.08856523,0.02960083,0.008789445,0.9955917,0.04166412,,,,,,,
0,Left,20,-0.0002578844,0.001608175,0.02432606,0,0,0,1,0.04166412,,,,,,,
0,Left,21,-0.02299857,-0.009419827,0.03407357,0.01831175,-0.1403429,0.207036,0.9680417,0.04166412,,,,,,,
0,Left,22,2.203019E-06,-1.001186E-06,0.04565053,-0.03880561,-0.0388365,-0.09609626,0.9938568,0.04166412,,,,,,,
0,Left,23,1.767682E-08,-9.572831E-09,0.03072042,0.272488,-0.03019727,0.0612173,0.9597348,0.04166412,,,,,,,
0,Left,24,9.182332E-09,-2.383167E-08,0.02031133,0.07475933,0.04897553,-0.0009836832,0.9959977,0.04166412,,,,,,,
0,Left,25,0.0002464677,0.001216066,0.02192239,-1.090248E-08,2.514355E-09,3.226228E-10,1,0.04166412,,,,,,,
0,Right,0,-0.002307732,-0.005363454,0.06522302,0,0,0,1,0.04166412,,,,,,,
0,Right,1,0,0,0,0,0,0,1,0.04166412,0.3670085,0.8801552,0.2523966,0.3247506,0.5069839,0.6311266,0.4890643
0,Right,2,-0.02877775,-0.01822889,0.03552544,-0.0413394,-0.3634766,0.6086795,0.7040491,0.04166412,,,,,,,
0,Right,3,-3.9664E-08,-1.179552E-07,0.03251285,0.2348393,0.04867398,-0.08138601,0.9673974,0.04166412,,,,,,,
0,Right,4,6.669849E-08,-1.239586E-07,0.03379304,0.2374989,-0.03903189,0.07447428,0.9677419,0.04166412,,,,,,,
0,Right,5,0.0006705538,0.001026896,0.02459065,1.373357E-09,8.729703E-09,5.579336E-09,1,0.04166412,,,,,,,
0,Right,6,-0.019099,-0.01057775,0.03696195,0,0,0,1,0.04166412,,,,,,,
0,Right,7,-0.004451655,0.003261308,0.05903425,0.2540366,-0.06901793,0.05148918,0.9633539,0.04166412,,,,,,,
0,Right,8,3.039758E-09,-2.054583E-08,0.03792721,0.1274674,0.003848128,-0.02628556,0.991487,0.04166412,,,,,,,
0,Right,9,1.730327E-08,-8.379069E-09,0.0243035,0.06515668,0.02490419,-0.01673602,0.9974238,0.04166412,,,,,,,
0,Right,10,0.0002956396,0.001025046,0.02236318,-2.557116E-09,-4.996781E-10,-7.190157E-10,1,0.04166412,,,,,,,
0,Right,11,-0.00288959,-0.008183738,0.03479951,0,0,0,1,0.04166412,,,,,,,
0,Right,12,0.001163707,0.005640559,0.06084706,0.2248455,0.03271899,-0.01392838,0.9737453,0.04166412,,,,,,,
0,Right,13,-2.646234E-09,1.086373E-08,0.0429269,0.1403676,0.002735471,-0.01203346,0.9900226,0.04166412,,,,,,,
0,Right,14,-2.606529E-08,7.053804E-09,0.02754943,0.05541868,-0.001868202,-0.04898838,0.997259,0.04166412,,,,,,,
0,Right,15,0.0003086265,0.001137288,0.02496472,2.268265E-09,-5.962051E-10,-8.35172E-10,1,0.04166412,,,,,,,
0,Right,16,0.01499233,-0.006015747,0.03477551,0,0,0,1,0.04166412,,,,,,,
0,Right,17,0.002472909,-0.0005135816,0.05391824,0.2077127,0.08609948,-0.06662636,0.9721128,0.04166412,,,,,,,
0,Right,18,-3.858191E-09,2.445568E-08,0.03899603,0.2148362,-0.004288968,-0.03813531,0.9758959,0.04166412,,,,,,,
0,Right,19,-3.599966E-08,-4.213627E-08,0.02657315,0.1331388,-0.02966182,-0.01085732,0.9905939,0.04166412,,,,,,,
0,Right,20,0.0002577989,0.001608085,0.02432577,-1.41342E-08,-5.517106E-09,-4.725161E-09,1,0.04166412,,,,,,,
0,Right,21,0.02299856,-0.009419831,0.03407354,0.01831183,0.1403428,-0.207036,0.9680417,0.04166412,,,,,,,
0,Right,22,-2.167744E-06,-1.012013E-06,0.0456505,0.1311646,0.04692373,0.08090669,0.9869388,0.04166412,,,,,,,
0,Right,23,-1.561231E-08,-6.508002E-08,0.03072036,0.3140765,0.02803184,-0.06436724,0.9467983,0.04166412,,,,,,,
0,Right,24,-1.030887E-07,-7.419301E-09,0.02031112,0.1305889,-0.04865139,0.001172011,0.9902415,0.04166412,,,,,,,
0,Right,25,-0.0002466492,0.001215987,0.021922,9.318566E-09,-1.340327E-09,-5.263141E-09,1,0.04166412,,,,,,,
1,Left,0,0.002805351,-0.004970349,0.06484335,0,0,0,1,0.08327484,,,,,,,
1,Left,1,0,0,0,0,0,0,1,0.08327484,0.5242233,0.4207857,0.1676047,-0.3857219,-0.3644552,-0.7568391,-0.3815573
1,Left,2,0.03076818,-0.01508384,0.0340067,-0.1279628,0.3423319,-0.5440583,0.7552714,0.08327484,,,,,,,
1,Left,3,-1.638497E-08,3.333962E-08,0.0325129,0.1917181,-0.05293124,0.08207645,0.9765787,0.08327484,,,,,,,
1,Left,4,-1.536766E-08,-2.711656E-08,0.03379314,0.1367855,0.04849032,-0.07838281,0.9863035,0.08327484,,,,,,,
1,Left,5,-0.000670365,0.001027035,0.02459078,1.014952E-08,2.821783E-10,-5.650125E-09,1,0.08327484,,,,,,,
1,Left,6,0.02009424,-0.009005176,0.03620258,0,0,0,1,0.08327484,,,,,,,
1,Left,7,0.003456421,0.001688699,0.05979367,0.1536754,0.06983562,-0.04069711,0.98481,0.08327484,,,,,,,
1,Left,8,1.595925E-08,1.839497E-09,0.03792728,0.216032,-0.001447794,0.02634517,0.9760297,0.08327484,,,,,,,
1,Left,9,1.582191E-08,1.315239E-08,0.02430363,0.09963053,-0.02426286,0.01685799,0.9945858,0.08327484,,,,,,,
1,Left,10,-0.0002956075,0.001025046,0.02236337,1.222411E-09,1.025852E-09,-4.256898E-10,1,0.08327484,,,,,,,
1,Left,11,0.003884798,-0.00739751,0.03404012,0,0,0,1,0.08327484,,,,,,,
1,Left,12,-0.002158891,0.004854379,0.06160648,0.1744766,0.04573808,0.001951889,0.9835966,0.08327484,,,,,,,
1,Left,13,-1.803555E-08,-1.882641E-08,0.04292701,0.1403961,-0.002735186,0.01203359,0.9900185,0.08327484,,,,,,,
1,Left,14,4.722476E-10,2.298662E-08,0.0275496,0.03780968,0.001098795,0.04729902,0.9981644,0.08327484,,,,,,,
1,Left,15,-0.0003086475,0.001137271,0.02496487,2.028897E-08,4.814996E-10,1.288707E-09,1,0.08327484,,,,,,,
1,Left,16,-0.01499233,-0.006015766,0.03477552,0,0,0,1,0.08327484,,,,,,,
1,Left,17,-0.002472915,-0.0005135434,0.05391825,0.1264408,-0.02405544,0.05479296,0.9901676,0.08327484,,,,,,,
1,Left,18,-1.509751E-08,-4.240626E-09,0.03899614,0.1847486,0.003262429,0.03758087,0.9820617,0.08327484,,,,,,,
1,Left,19,-1.127512E-08,2.617935E-08,0.02657341,0.08809098,0.02959975,0.008767419,0.995634,0.08327484,,,,,,,
1,Left,20,-0.0002578801,0.001608146,0.02432609,-4.402178E-09,-5.027899E-11,1.378967E-10,1,0.08327484,,,,,,,
1,Left,21,-0.02299857,-0.009419848,0.03407353,0.01831179,-0.1403429,0.207036,0.9680417,0.08327484,,,,,,,
1,Left,22,2.204567E-06,-9.904445E-07,0.04565057,-0.03766128,-0.03887193,-0.09599365,0.9939094,0.08327484,,,,,,,
1,Left,23,5.908913E-10,1.459308E-08,0.03072039,0.2732149,-0.0301602,0.06127305,0.9595258,0.08327484,,,,,,,
1,Left,24,-1.677059E-09,1.134891E-08,0.02031143,0.07300659,0.04898312,-0.0009776009,0.9961274,0.08327484,,,,,,,
1,Left,25,0.0002465031,0.001216103,0.02192235,-1.091994E-08,2.520866E-09,3.057087E-10,1,0.08327484,,,,,,,
1,Right,0,-0.002302069,-0.005367183,0.06522653,0,0,0,1,0.08327484,,,,,,,
1,Right,1,0,0,0,0,0,0,1,0.08327484,0.3671816,0.8802681,0.2524516,0.3250363,0.5071704,0.6310189,0.4888203
1,Right,2,-0.02875512,-0.01825853,0.03553938,-0.04011281,-0.3640572,0.609313,0.7032717,0.08327484,,,,,,,
1,Right,3,-3.993903E-08,-7.979758E-08,0.0325129,0.2342183,0.04873637,-0.08139724,0.9675438,0.08327484,,,,,,,
1,Right,4,4.114847E-09,7.897282E-09,0.03379306,0.237748,-0.03900769,0.07446342,0.9676825,0.08327484,,,,,,,
1,Right,5,0.0006703946,0.001026981,0.02459079,-5.024456E-10,-2.875783E-09,-1.980345E-09,1,0.08327484,,,,,,,
1,Right,6,-0.01908769,-0.01059259,0.03696893,0,0,0,1,0.08327484,,,,,,,
1,Right,7,-0.004462982,0.003276155,0.0590273,0.2539862,-0.06976604,0.0516329,0.9633057,0.08327484,,,,,,,
1,Right,8,-7.848626E-09,2.721772E-08,0.03792731,0.1273676,0.003850775,-0.02628537,0.9914998,0.08327484,,,,,,,
1,Right,9,-7.064544E-09,-2.403141E-08,0.02430363,0.06487329,0.02490932,-0.0167349,0.9974422,0.08327484,,,,,,,
1,Right,10,0.0002956235,0.001025041,0.02236335,0,0,0,1,0.08327484,,,,,,,
1,Right,11,-0.002878259,-0.00819116,0.03480647,0,0,0,1,0.08327484,,,,,,,
1,Right,12,0.001152338,0.005648006,0.06084012,0.223911,0.03273588,-0.01390251,0.9739605,0.08327484,,,,,,,
1,Right,13,2.80685E-08,3.718364E-08,0.04292702,0.1410672,0.002727211,-0.01203683,0.9899231,0.08327484,,,,,,,
1,Right,14,-2.203074E-08,-3.681158E-08,0.0275495,0.05589383,-0.00188903,-0.04903373,0.9972302,0.08327484,,,,,,,
1,Right,15,0.0003086761,0.001137254,0.02496477,4.863173E-09,2.104613E-09,3.738549E-09,1,0.08327484,,,,,,,
1,Right,16,0.01499232,-0.006015807,0.03477552,0,0,0,1,0.08327484,,,,,,,
1,Right,17,0.002472932,-0.0005135024,0.05391828,0.207619,0.08602128,-0.06660554,0.9721412,0.08327484,,,,,,,
1,Right,18,7.829897E-09,-1.20446E-08,0.03899609,0.2153629,-0.004307055,-0.0381447,0.9757794,0.08327484,,,,,,,
1,Right,19,-6.613254E-08,2.102426E-09,0.02657337,0.1335579,-0.02966209,-0.01087673,0.9905373,0.08327484,,,,,,,
1,Right,20,0.0002579076,0.00160813,0.02432601,0,0,0,1,0.08327484,,,,,,,
1,Right,21,0.02299856,-0.009419805,0.03407354,0.0183118,0.1403428,-0.207036,0.9680417,0.08327484,,,,,,,
1,Right,22,-2.172413E-06,-1.01912E-06,0.04565057,0.1311075,0.04613156,0.08101574,0.9869748,0.08327484,,,,,,,
1,Right,23,3.805582E-09,-1.451944E-08,0.03072043,0.3136578,0.02805404,-0.0643359,0.9469386,0.08327484,,,,,,,
1,Right,24,-4.968088E-08,-9.420632E-09,0.02031128,0.1303765,-0.04865294,0.001171223,0.9902694,0.08327484,,,,,,,
1,Right,25,-0.0002464556,0.001216043,0.02192232,-2.813526E-08,-4.584684E-09,1.414591E-08,1,0.08327484,,,,,,,
2,Left,0,0.002799018,-0.004976481,0.06484945,0,0,0,1,0.126442,,,,,,,
2,Left,1,0,0,0,0,0,0,1,0.126442,0.5183408,0.4203516,0.1677002,-0.3830865,-0.3607311,-0.7644553,-0.3724599
2,Left,2,0.0307429,-0.01513287,0.03403094,-0.1268853,0.3424596,-0.5450578,0.7546744,0.126442,,,,,,,
2,Left,3,-1.111867E-08,6.095174E-08,0.03251296,0.1925364,-0.05285167,0.08206479,0.976423,0.126442,,,,,,,
2,Left,4,4.889412E-09,3.144391E-08,0.03379314,0.1363517,0.04852967,-0.07839783,0.9863604,0.126442,,,,,,,
2,Left,5,-0.000670327,0.001027061,0.02459078,-5.450319E-09,-1.107698E-08,7.457243E-10,1,0.126442,,,,,,,
2,Left,6,0.02008159,-0.009029712,0.03621471,0,0,0,1,0.126442,,,,,,,
2,Left,7,0.003469078,0.001713272,0.05978158,0.154431,0.06428356,-0.04025369,0.985088,0.126442,,,,,,,
2,Left,8,1.485886E-08,-3.437859E-08,0.03792729,0.2171115,-0.001418174,0.0263446,0.9757903,0.126442,,,,,,,
2,Left,9,-4.59961E-10,3.485619E-09,0.02430373,0.09982487,-0.02425912,0.01685868,0.9945664,0.126442,,,,,,,
2,Left,10,-0.0002955963,0.001025128,0.0223635,-6.765509E-09,-7.294319E-10,6.424423E-10,1,0.126442,,,,,,,
2,Left,11,0.003872156,-0.007409777,0.03405222,0,0,0,1,0.126442,,,,,,,
2,Left,12,-0.002146258,0.004866611,0.06159441,0.1746477,0.0297833,0.00408926,0.984172,0.126442,,,,,,,
2,Left,13,5.965777E-09,-2.35452E-09,0.042927,0.1435739,-0.002697515,0.01204893,0.9895626,0.126442,,,,,,,
2,Left,14,-2.450774E-08,4.165016E-08,0.02754967,0.03715329,0.00107016,0.04723572,0.998192,0.126442,,,,,,,
2,Left,15,-0.0003086682,0.001137303,0.02496499,0,0,0,1,0.126442,,,,,,,
2,Left,16,-0.01499234,-0.006015774,0.03477556,0,0,0,1,0.126442,,,,,,,
2,Left,17,-0.002472896,-0.0005135164,0.05391824,0.1258338,-0.03232955,0.05544577,0.989973,0.126442,,,,,,,
2,Left,18,-3.003093E-08,-2.62501E-08,0.03899616,0.1868158,0.003332864,0.03761993,0.9816688,0.126442,,,,,,,
2,Left,19,1.077109E-11,-2.236673E-08,0.02657339,0.08768758,0.02959904,0.008748677,0.9956698,0.126442,,,,,,,
2,Left,20,-0.0002579222,0.001608172,0.02432618,-8.518918E-09,1.716683E-09,1.054961E-11,1,0.126442,,,,,,,
2,Left,21,-0.02299858,-0.009419832,0.03407357,0.01831181,-0.1403428,0.207036,0.9680417,0.126442,,,,,,,
2,Left,22,2.174398E-06,-1.004418E-06,0.04565056,-0.03671419,-0.03863217,-0.0958987,0.9939634,0.126442,,,,,,,
2,Left,23,5.511754E-09,-5.698034E-09,0.03072045,0.273859,-0.03012718,0.06132229,0.9593399,0.126442,,,,,,,
2,Left,24,4.841115E-09,2.77436E-08,0.02031139,0.07115571,0.04899103,-0.0009713277,0.9962609,0.126442,,,,,,,
2,Left,25,0.0002464359,0.001216076,0.02192242,-1.089186E-08,2.496402E-09,3.113962E-10,1,0.126442,,,,,,,
2,Right,0,-0.002301326,-0.005367648,0.06522699,0,0,0,1,0.126442,,,,,,,
2,Right,1,0,0,0,0,0,0,1,0.126442,0.3675801,0.8805239,0.2522075,0.3255632,0.5072025,0.6311191,0.4883066
2,Right,2,-0.02875205,-0.01826253,0.03554126,-0.04007292,-0.363984,0.6093761,0.7032571,0.126442,,,,,,,
2,Right,3,1.599958E-08,-2.595026E-08,0.03251289,0.2332388,0.04883454,-0.0814147,0.967774,0.126442,,,,,,,
2,Right,4,3.006005E-08,-6.565182E-08,0.03379306,0.2377318,-0.03900928,0.07446418,0.9676864,0.126442,,,,,,,
2,Right,5,0.0006703831,0.001026934,0.02459073,1.549988E-08,-1.672685E-08,6.306266E-09,1,0.126442,,,,,,,
2,Right,6,-0.01908615,-0.01059456,0.03696989,0,0,0,1,0.126442,,,,,,,
2,Right,7,-0.004464524,0.003278088,0.05902632,0.2539535,-0.07061578,0.05179877,0.9632434,0.126442,,,,,,,
2,Right,8,1.820339E-08,3.423986E-08,0.03792727,0.1264165,0.003876254,-0.02628356,0.9916214,0.126442,,,,,,,
2,Right,9,4.633153E-08,-1.905827E-08,0.02430352,0.06417558,0.02492194,-0.01673222,0.9974871,0.126442,,,,,,,
2,Right,10,0.0002955736,0.001025055,0.02236327,-4.899002E-09,4.52594E-10,-2.368684E-10,1,0.126442,,,,,,,
2,Right,11,-0.002876745,-0.008192134,0.0348074,0,0,0,1,0.126442,,,,,,,
2,Right,12,0.001150846,0.005648981,0.06083918,0.2232765,0.03245559,-0.01383142,0.9741165,0.126442,,,,,,,
2,Right,13,-2.996031E-08,-5.24782E-10,0.04292701,0.1410221,0.002727729,-0.01203661,0.9899295,0.126442,,,,,,,
2,Right,14,3.827884E-08,-2.917604E-08,0.02754951,0.05598976,-0.001893189,-0.04904296,0.9972243,0.126442,,,,,,,
2,Right,15,0.0003086136,0.001137318,0.02496494,1.397995E-08,1.584789E-09,-4.121596E-09,1,0.126442,,,,,,,
2,Right,16,0.01499236,-0.006015783,0.03477554,0,0,0,1,0.126442,,,,,,,
2,Right,17,0.002472888,-0.0005135061,0.05391826,0.2071246,0.08610709,-0.0665741,0.9722412,0.126442,,,,,,,
2,Right,18,1.340813E-08,2.667898E-10,0.03899608,0.2154596,-0.004310244,-0.03814647,0.9757579,0.126442,,,,,,,
2,Right,19,-4.102684E-09,-3.354256E-08,0.02657335,0.133656,-0.02966223,-0.01088122,0.9905241,0.126442,,,,,,,
2,Right,20,0.0002578763,0.001608099,0.02432597,-1.897813E-08,-2.404061E-09,3.351212E-09,1,0.126442,,,,,,,
2,Right,21,0.02299859,-0.009419843,0.03407354,0.01831179,0.1403429,-0.207036,0.9680417,0.126442,,,,,,,
2,Right,22,-2.192058E-06,-9.963964E-07,0.04565055,0.1301867,0.04542563,0.08118447,0.9871155,0.126442,,,,,,,
2,Right,23,-1.398274E-08,2.303213E-10,0.03072037,0.3129,0.02809429,-0.06427923,0.9471919,0.126442,,,,,,,
2,Right,24,-3.640674E-08,-6.089758E-09,0.02031133,0.1299158,-0.04865622,0.001169699,0.9903298,0.126442,,,,,,,
2,Right,25,-0.0002465103,0.001216085,0.02192232,0,0,0,1,0.126442,,,,,,,
3,Left,0,0.002795456,-0.004979888,0.06485282,0,0,0,1,0.1804733,,,,,,,
3,Left,1,0,0,0,0,0,0,1,0.1804733,0.5059295,0.4204233,0.1696635,-0.3852522,-0.3619586,-0.7655739,-0.3666931
3,Left,2,0.03072852,-0.01516057,0.0340446,-0.1260948,0.3427925,-0.5456889,0.7541996,0.1804733,,,,,,,
3,Left,3,2.723879E-09,1.625043E-08,0.03251289,0.1934588,-0.052762,0.08205173,0.9762466,0.1804733,,,,,,,
3,Left,4,2.713134E-10,-6.516508E-08,0.03379313,0.135794,0.04858023,-0.07841697,0.9864333,0.1804733,,,,,,,
3,Left,5,-0.0006704048,0.001026974,0.02459073,-1.957065E-09,4.107249E-09,-1.183963E-08,1,0.1804733,,,,,,,
3,Left,6,0.02007438,-0.009043595,0.03622157,0,0,0,1,0.1804733,,,,,,,
3,Left,7,0.003476303,0.00172714,0.05977463,0.1569165,0.05975607,-0.04006312,0.984988,0.1804733,,,,,,,
3,Left,8,-1.113909E-08,-1.159552E-08,0.03792731,0.2178774,-0.001397124,0.02634412,0.9756196,0.1804733,,,,,,,
3,Left,9,-5.127687E-09,4.378033E-08,0.02430362,0.1003018,-0.02425002,0.01686024,0.9945186,0.1804733,,,,,,,
3,Left,10,-0.000295601,0.001025025,0.02236332,3.981065E-09,2.045116E-10,-9.515831E-10,1,0.1804733,,,,,,,
3,Left,11,0.003864977,-0.007416692,0.03405906,0,0,0,1,0.1804733,,,,,,,
3,Left,12,-0.002139079,0.004873539,0.06158756,0.1752515,0.006955601,0.007133697,0.9844733,0.1804733,,,,,,,
3,Left,13,3.336575E-08,2.615235E-08,0.04292695,0.1584583,-0.002520131,0.01211917,0.9872881,0.1804733,,,,,,,
3,Left,14,-1.453858E-08,-4.56661E-08,0.02754955,0.03720554,0.001072413,0.04724075,0.9981898,0.1804733,,,,,,,
3,Left,15,-0.0003086338,0.001137327,0.02496487,3.663827E-09,2.354954E-10,9.100703E-10,1,0.1804733,,,,,,,
3,Left,16,-0.01499234,-0.0060158,0.03477554,0,0,0,1,0.1804733,,,,,,,
3,Left,17,-0.002472895,-0.0005134898,0.05391827,0.1249524,-0.03988596,0.0560123,0.9897771,0.1804733,,,,,,,
3,Left,18,4.040436E-09,-2.661803E-08,0.03899607,0.1911341,0.003480074,0.0377012,0.9808335,0.1804733,,,,,,,
3,Left,19,-1.475362E-09,-6.262186E-09,0.02657337,0.08706672,0.02959782,0.008719806,0.9957245,0.1804733,,,,,,,
3,Left,20,-0.0002579172,0.001608192,0.02432617,8.239E-09,-1.471786E-09,-5.885749E-10,1,0.1804733,,,,,,,
3,Left,21,-0.02299858,-0.009419842,0.03407357,0.01831181,-0.1403428,0.207036,0.9680417,0.1804733,,,,,,,
3,Left,22,2.213129E-06,-9.768536E-07,0.04565052,-0.03556553,-0.03848148,-0.09578941,0.9940215,0.1804733,,,,,,,
3,Left,23,3.384678E-10,-9.693949E-09,0.03072041,0.2751386,-0.03006182,0.06142038,0.9589696,0.1804733,,,,,,,
3,Left,24,-4.21737E-09,-2.31532E-09,0.0203114,0.06995243,0.04899619,-0.0009672973,0.9963459,0.1804733,,,,,,,
3,Left,25,0.0002465055,0.001216077,0.02192234,1.105384E-08,-2.483045E-09,-2.899433E-10,1,0.1804733,,,,,,,
3,Right,0,-0.0023022,-0.005367124,0.0652265,0,0,0,1,0.1804733,,,,,,,
3,Right,1,0,0,0,0,0,0,1,0.1804733,0.3678637,0.8809999,0.2519706,0.3257504,0.5069944,0.6311607,0.488344
3,Right,2,-0.02875544,-0.01825815,0.03553921,-0.03993033,-0.3642908,0.609339,0.7031385,0.1804733,,,,,,,
3,Right,3,3.502021E-08,1.020626E-07,0.03251297,0.2324497,0.04891363,-0.08142868,0.9679587,0.1804733,,,,,,,
3,Right,4,-7.615736E-08,4.123616E-08,0.03379315,0.2380137,-0.03898191,0.07445201,0.9676192,0.1804733,,,,,,,
3,Right,5,0.0006702547,0.001027068,0.02459083,3.672268E-09,-6.670314E-09,-1.033774E-08,1,0.1804733,,,,,,,
3,Right,6,-0.01908787,-0.01059238,0.03696885,0,0,0,1,0.1804733,,,,,,,
3,Right,7,-0.00446282,0.00327595,0.05902742,0.2534131,-0.07096563,0.05180683,0.9633597,0.1804733,,,,,,,
3,Right,8,-3.370521E-08,-3.200975E-08,0.03792729,0.1253439,0.00390496,-0.02628157,0.9917575,0.1804733,,,,,,,
3,Right,9,-1.454847E-09,5.440162E-08,0.02430374,0.06363323,0.02493182,-0.01673015,0.9975216,0.1804733,,,,,,,
3,Right,10,0.0002955684,0.001025054,0.02236348,-2.237659E-08,4.009074E-10,-7.066916E-10,1,0.1804733,,,,,,,
3,Right,11,-0.002878433,-0.00819106,0.03480639,0,0,0,1,0.1804733,,,,,,,
3,Right,12,0.001152521,0.00564788,0.06084025,0.2230252,0.03203993,-0.01374764,0.974189,0.1804733,,,,,,,
3,Right,13,-3.908026E-08,3.174873E-08,0.04292706,0.141141,0.002726333,-0.01203719,0.9899126,0.1804733,,,,,,,
3,Right,14,1.137602E-08,2.813695E-08,0.02754965,0.05620435,-0.001902504,-0.04906343,0.9972113,0.1804733,,,,,,,
3,Right,15,0.0003087218,0.001137258,0.02496499,5.356043E-09,2.496213E-09,2.372819E-09,1,0.1804733,,,,,,,
3,Right,16,0.01499234,-0.006015809,0.03477555,0,0,0,1,0.1804733,,,,,,,
3,Right,17,0.002472905,-0.0005135061,0.05391829,0.2067733,0.0857373,-0.06648454,0.9723547,0.1804733,,,,,,,
3,Right,18,-1.269245E-08,-3.956843E-09,0.03899612,0.2150062,-0.004294778,-0.03813838,0.9758584,0.1804733,,,,,,,
3,Right,19,4.723379E-08,4.194079E-08,0.02657348,0.1332745,-0.02966191,-0.0108636,0.9905757,0.1804733,,,,,,,
3,Right,20,0.0002579295,0.001608121,0.02432628,0,0,0,1,0.1804733,,,,,,,
3,Right,21,0.02299856,-0.009419848,0.03407357,0.01831178,0.1403428,-0.207036,0.9680417,0.1804733,,,,,,,
3,Right,22,-2.193815E-06,-9.874991E-07,0.04565056,0.1294338,0.04481811,0.08132532,0.9872307,0.1804733,,,,,,,
3,Right,23,-5.85554E-09,5.440313E-08,0.03072045,0.3115907,0.02816367,-0.06418114,0.9476281,0.1804733,,,,,,,
3,Right,24,5.781841E-08,1.504898E-08,0.02031149,0.1288,-0.04866423,0.001165898,0.9904752,0.1804733,,,,,,,
3,Right,25,-0.0002464155,0.001216089,0.02192251,-1.785284E-08,-1.492397E-09,9.299017E-09,1,0.1804733,,,,,,,
4,Left,0,0.002788803,-0.00498626,0.06485915,0,0,0,1,0.222084,,,,,,,
4,Left,1,0,0,0,0,0,0,1,0.222084,0.4931894,0.4205532,0.1697824,-0.3860375,-0.3612678,-0.7683138,-0.3607699
4,Left,2,0.030702,-0.01521148,0.03406971,-0.1247725,0.3432119,-0.5467975,0.7534255,0.222084,,,,,,,
