FrameIndex,HandType,JointID,LocalPosX,LocalPosY,LocalPosZ,LocalRotX,LocalRotY,LocalRotZ,LocalRotW,Timestamp,WorldPosX,WorldPosY,WorldPosZ,WorldRotX,WorldRotY,WorldRotZ,WorldRotW
0,Right,23,0.0000,0.0000,0.0307,0.1451,0.0363,-0.0511,0.9874,0.007,,,,,,
0,Right,24,0.0000,0.0000,0.0203,0.0548,-0.0491,0.0009,0.9973,0.007,,,,,,
0,Right,25,-0.0002,0.0012,0.0219,0.0000,0.0000,0.0000,1.0000,0.007,,,,,,
1,Left,0,0.0017,-0.0057,0.0655,0.0000,0.0000,0.0000,1.0000,0.076,,,,,,
1,Left,1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.076,-0.0853,0.4219,-0.1537,0.0458,0.0420,-0.6731,-0.7369
1,Left,2,0.0263,-0.0210,0.0368,-0.1141,0.1966,-0.6342,0.7390,0.076,,,,,,
1,Left,3,0.0000,0.0000,0.0325,0.0976,-0.0617,0.0830,0.9898,0.076,,,,,,
1,Left,4,0.0000,0.0000,0.0338,-0.0441,0.0639,-0.0832,0.9935,0.076,,,,,,
1,Left,5,-0.0007,0.0010,0.0246,0.0000,0.0000,0.0000,1.0000,0.076,,,,,,
1,Left,6,0.0179,-0.0119,0.0376,0.0000,0.0000,0.0000,1.0000,0.076,,,,,,
1,Left,7,0.0057,0.0046,0.0584,0.1593,-0.0951,-0.0239,0.9824,0.076,,,,,,
1,Left,8,0.0000,0.0000,0.0379,0.2321,-0.0010,0.0263,0.9723,0.076,,,,,,
1,Left,9,0.0000,0.0000,0.0243,0.0821,-0.0246,0.0168,0.9962,0.076,,,,,,
1,Left,10,-0.0003,0.0010,0.0224,0.0000,0.0000,0.0000,1.0000,0.076,,,,,,
1,Left,11,0.0017,-0.0089,0.0354,0.0000,0.0000,0.0000,1.0000,0.076,,,,,,
1,Left,12,0.0001,0.0063,0.0602,0.2037,-0.1019,0.0246,0.9734,0.076,,,,,,
1,Left,13,0.0000,0.0000,0.0429,0.2135,-0.0019,0.0124,0.9769,0.076,,,,,,
1,Left,14,0.0000,0.0000,0.0275,0.0354,0.0010,0.0471,0.9983,0.076,,,,,,
1,Left,15,-0.0003,0.0011,0.0250,0.0000,0.0000,0.0000,1.0000,0.076,,,,,,
1,Left,16,-0.0150,-0.0060,0.0348,0.0000,0.0000,0.0000,1.0000,0.076,,,,,,
1,Left,17,-0.0025,-0.0005,0.0539,0.2089,-0.1070,0.0700,0.9695,0.076,,,,,,
1,Left,18,0.0000,0.0000,0.0390,0.1816,0.0032,0.0375,0.9827,0.076,,,,,,
1,Left,19,0.0000,0.0000,0.0266,0.0700,0.0296,0.0079,0.9971,0.076,,,,,,
1,Left,20,-0.0003,0.0016,0.0243,0.0000,0.0000,0.0000,1.0000,0.076,,,,,,
1,Left,21,-0.0230,-0.0094,0.0341,0.0183,-0.1403,0.2070,0.9680,0.076,,,,,,
1,Left,22,0.0000,0.0000,0.0457,0.2124,0.0056,-0.0852,0.9734,0.076,,,,,,
1,Left,23,0.0000,0.0000,0.0307,0.1728,-0.0351,0.0534,0.9829,0.076,,,,,,
1,Left,24,0.0000,0.0000,0.0203,0.0452,0.0491,-0.0009,0.9978,0.076,,,,,,
1,Left,25,0.0002,0.0012,0.0219,0.0000,0.0000,0.0000,1.0000,0.076,,,,,,
1,Right,0,-0.0021,-0.0055,0.0653,0.0000,0.0000,0.0000,1.0000,0.076,,,,,,
1,Right,1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.076,0.0802,0.4116,-0.1747,-0.0678,0.0316,-0.7225,0.6873
1,Right,2,-0.0280,-0.0192,0.0360,-0.0861,-0.2806,0.6128,0.7337,0.076,,,,,,
1,Right,3,0.0000,0.0000,0.0325,0.2102,0.0511,-0.0818,0.9729,0.076,,,,,,
1,Right,4,0.0000,0.0000,0.0338,0.1163,-0.0503,0.0791,0.9888,0.076,,,,,,
1,Right,5,0.0007,0.0010,0.0246,0.0000,0.0000,0.0000,1.0000,0.076,,,,,,
1,Right,6,-0.0187,-0.0110,0.0372,0.0000,0.0000,0.0000,1.0000,0.076,,,,,,
1,Right,7,-0.0048,0.0037,0.0588,0.1078,0.1222,0.0255,0.9863,0.076,,,,,,
1,Right,8,0.0000,0.0000,0.0379,0.1663,0.0028,-0.0263,0.9857,0.076,,,,,,
1,Right,9,0.0000,0.0000,0.0243,0.0682,0.0248,-0.0167,0.9972,0.076,,,,,,
1,Right,10,0.0003,0.0010,0.0224,0.0000,0.0000,0.0000,1.0000,0.076,,,,,,
1,Right,11,-0.0025,-0.0084,0.0350,0.0000,0.0000,0.0000,1.0000,0.076,,,,,,
1,Right,12,0.0008,0.0059,0.0606,0.1367,0.1327,-0.0206,0.9815,0.076,,,,,,
1,Right,13,0.0000,0.0000,0.0429,0.2096,0.0019,-0.0123,0.9777,0.076,,,,,,
1,Right,14,0.0000,0.0000,0.0275,0.0625,-0.0022,-0.0497,0.9968,0.076,,,,,,
1,Right,15,0.0003,0.0011,0.0250,0.0000,0.0000,0.0000,1.0000,0.076,,,,,,
1,Right,16,0.0150,-0.0060,0.0348,0.0000,0.0000,0.0000,1.0000,0.076,,,,,,
1,Right,17,0.0025,-0.0005,0.0539,0.1603,0.1246,-0.0665,0.9769,0.076,,,,,,
1,Right,18,0.0000,0.0000,0.0390,0.1816,-0.0032,-0.0375,0.9827,0.076,,,,,,
1,Right,19,0.0000,0.0000,0.0266,0.0934,-0.0296,-0.0090,0.9951,0.076,,,,,,
1,Right,20,0.0003,0.0016,0.0243,0.0000,0.0000,0.0000,1.0000,0.076,,,,,,
1,Right,21,0.0230,-0.0094,0.0341,0.0183,0.1403,-0.2070,0.9680,0.076,,,,,,
1,Right,22,0.0000,0.0000,0.0457,0.1729,-0.0242,0.0891,0.9806,0.076,,,,,,
1,Right,23,0.0000,0.0000,0.0307,0.1459,0.0363,-0.0512,0.9873,0.076,,,,,,
1,Right,24,0.0000,0.0000,0.0203,0.0557,-0.0491,0.0009,0.9972,0.076,,,,,,
1,Right,25,-0.0002,0.0012,0.0219,0.0000,0.0000,0.0000,1.0000,0.076,,,,,,
2,Left,0,0.0017,-0.0057,0.0655,0.0000,0.0000,0.0000,1.0000,0.132,,,,,,
2,Left,1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.132,-0.0849,0.4219,-0.1536,0.0477,0.0432,-0.6726,-0.7372
2,Left,2,0.0263,-0.0210,0.0368,-0.1142,0.1952,-0.6350,0.7387,0.132,,,,,,
2,Left,3,0.0000,0.0000,0.0325,0.0987,-0.0616,0.0830,0.9897,0.132,,,,,,
2,Left,4,0.0000,0.0000,0.0338,-0.0428,0.0638,-0.0832,0.9936,0.132,,,,,,
2,Left,5,-0.0007,0.0010,0.0246,0.0000,0.0000,0.0000,1.0000,0.132,,,,,,
2,Left,6,0.0178,-0.0120,0.0376,0.0000,0.0000,0.0000,1.0000,0.132,,,,,,
2,Left,7,0.0057,0.0046,0.0584,0.1617,-0.0967,-0.0236,0.9818,0.132,,,,,,
2,Left,8,0.0000,0.0000,0.0379,0.2287,-0.0011,0.0263,0.9731,0.132,,,,,,
2,Left,9,0.0000,0.0000,0.0243,0.0794,-0.0246,0.0168,0.9964,0.132,,,,,,
2,Left,10,-0.0003,0.0010,0.0224,0.0000,0.0000,0.0000,1.0000,0.132,,,,,,
2,Left,11,0.0016,-0.0089,0.0354,0.0000,0.0000,0.0000,1.0000,0.132,,,,,,
2,Left,12,0.0001,0.0063,0.0602,0.2069,-0.1028,0.0250,0.9726,0.132,,,,,,
2,Left,13,0.0000,0.0000,0.0429,0.2091,-0.0019,0.0123,0.9778,0.132,,,,,,
2,Left,14,0.0000,0.0000,0.0275,0.0320,0.0008,0.0467,0.9984,0.132,,,,,,
2,Left,15,-0.0003,0.0011,0.0250,0.0000,0.0000,0.0000,1.0000,0.132,,,,,,
2,Left,16,-0.0150,-0.0060,0.0348,0.0000,0.0000,0.0000,1.0000,0.132,,,,,,
2,Left,17,-0.0025,-0.0005,0.0539,0.2126,-0.1069,0.0704,0.9687,0.132,,,,,,
2,Left,18,0.0000,0.0000,0.0390,0.1776,0.0030,0.0374,0.9834,0.132,,,,,,
2,Left,19,0.0000,0.0000,0.0266,0.0675,0.0296,0.0078,0.9973,0.132,,,,,,
2,Left,20,-0.0003,0.0016,0.0243,0.0000,0.0000,0.0000,1.0000,0.132,,,,,,
2,Left,21,-0.0230,-0.0094,0.0341,0.0183,-0.1403,0.2070,0.9680,0.132,,,,,,
2,Left,22,0.0000,0.0000,0.0457,0.2154,0.0066,-0.0853,0.9728,0.132,,,,,,
2,Left,23,0.0000,0.0000,0.0307,0.1705,-0.0352,0.0532,0.9833,0.132,,,,,,
2,Left,24,0.0000,0.0000,0.0203,0.0441,0.0491,-0.0009,0.9978,0.132,,,,,,
2,Left,25,0.0002,0.0012,0.0219,0.0000,0.0000,0.0000,1.0000,0.132,,,,,,
2,Right,0,-0.0021,-0.0055,0.0653,0.0000,0.0000,0.0000,1.0000,0.132,,,,,,
2,Right,1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.132,0.0806,0.4117,-0.1743,-0.0664,0.0317,-0.7225,0.6874
2,Right,2,-0.0280,-0.0192,0.0360,-0.0860,-0.2798,0.6134,0.7336,0.132,,,,,,
2,Right,3,0.0000,0.0000,0.0325,0.2111,0.0510,-0.0818,0.9727,0.132,,,,,,
2,Right,4,0.0000,0.0000,0.0338,0.1161,-0.0504,0.0791,0.9888,0.132,,,,,,
2,Right,5,0.0007,0.0010,0.0246,0.0000,0.0000,0.0000,1.0000,0.132,,,,,,
2,Right,6,-0.0187,-0.0111,0.0372,0.0000,0.0000,0.0000,1.0000,0.132,,,,,,
2,Right,7,-0.0048,0.0037,0.0588,0.1093,0.1224,0.0253,0.9861,0.132,,,,,,
2,Right,8,0.0000,0.0000,0.0379,0.1665,0.0028,-0.0263,0.9857,0.132,,,,,,
2,Right,9,0.0000,0.0000,0.0243,0.0681,0.0249,-0.0167,0.9972,0.132,,,,,,
2,Right,10,0.0003,0.0010,0.0224,0.0000,0.0000,0.0000,1.0000,0.132,,,,,,
2,Right,11,-0.0025,-0.0084,0.0350,0.0000,0.0000,0.0000,1.0000,0.132,,,,,,
2,Right,12,0.0008,0.0059,0.0606,0.1389,0.1325,-0.0209,0.9812,0.132,,,,,,
2,Right,13,0.0000,0.0000,0.0429,0.2104,0.0019,-0.0123,0.9775,0.132,,,,,,
2,Right,14,0.0000,0.0000,0.0275,0.0628,-0.0022,-0.0497,0.9968,0.132,,,,,,
2,Right,15,0.0003,0.0011,0.0250,0.0000,0.0000,0.0000,1.0000,0.132,,,,,,
2,Right,16,0.0150,-0.0060,0.0348,0.0000,0.0000,0.0000,1.0000,0.132,,,,,,
2,Right,17,0.0025,-0.0005,0.0539,0.1619,0.1241,-0.0666,0.9767,0.132,,,,,,
2,Right,18,0.0000,0.0000,0.0390,0.1825,-0.0032,-0.0375,0.9825,0.132,,,,,,
2,Right,19,0.0000,0.0000,0.0266,0.0937,-0.0296,-0.0090,0.9951,0.132,,,,,,
2,Right,20,0.0003,0.0016,0.0243,0.0000,0.0000,0.0000,1.0000,0.132,,,,,,
2,Right,21,0.0230,-0.0094,0.0341,0.0183,0.1403,-0.2070,0.9680,0.132,,,,,,
2,Right,22,0.0000,0.0000,0.0457,0.1736,-0.0251,0.0892,0.9804,0.132,,,,,,
2,Right,23,0.0000,0.0000,0.0307,0.1462,0.0363,-0.0512,0.9873,0.132,,,,,,
2,Right,24,0.0000,0.0000,0.0203,0.0565,-0.0490,0.0009,0.9972,0.132,,,,,,
2,Right,25,-0.0002,0.0012,0.0219,0.0000,0.0000,0.0000,1.0000,0.132,,,,,,
3,Left,0,0.0017,-0.0057,0.0655,0.0000,0.0000,0.0000,1.0000,0.187,,,,,,
3,Left,1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.187,-0.0846,0.4218,-0.1535,0.0516,0.0452,-0.6712,-0.7381
3,Left,2,0.0262,-0.0210,0.0368,-0.1143,0.1940,-0.6357,0.7384,0.187,,,,,,
3,Left,3,0.0000,0.0000,0.0325,0.0995,-0.0616,0.0830,0.9897,0.187,,,,,,
3,Left,4,0.0000,0.0000,0.0338,-0.0417,0.0637,-0.0832,0.9936,0.187,,,,,,
3,Left,5,-0.0007,0.0010,0.0246,0.0000,0.0000,0.0000,1.0000,0.187,,,,,,
3,Left,6,0.0178,-0.0120,0.0376,0.0000,0.0000,0.0000,1.0000,0.187,,,,,,
3,Left,7,0.0057,0.0047,0.0584,0.1633,-0.0981,-0.0233,0.9814,0.187,,,,,,
3,Left,8,0.0000,0.0000,0.0379,0.2260,-0.0012,0.0263,0.9738,0.187,,,,,,
3,Left,9,0.0000,0.0000,0.0243,0.0774,-0.0247,0.0168,0.9966,0.187,,,,,,
3,Left,10,-0.0003,0.0010,0.0224,0.0000,0.0000,0.0000,1.0000,0.187,,,,,,
3,Left,11,0.0016,-0.0089,0.0354,0.0000,0.0000,0.0000,1.0000,0.187,,,,,,
3,Left,12,0.0001,0.0063,0.0602,0.2091,-0.1036,0.0254,0.9721,0.187,,,,,,
3,Left,13,0.0000,0.0000,0.0429,0.2054,-0.0020,0.0123,0.9786,0.187,,,,,,
3,Left,14,0.0000,0.0000,0.0275,0.0290,0.0007,0.0464,0.9985,0.187,,,,,,
3,Left,15,-0.0003,0.0011,0.0250,0.0000,0.0000,0.0000,1.0000,0.187,,,,,,
3,Left,16,-0.0150,-0.0060,0.0348,0.0000,0.0000,0.0000,1.0000,0.187,,,,,,
3,Left,17,-0.0025,-0.0005,0.0539,0.2152,-0.1072,0.0708,0.9681,0.187,,,,,,
3,Left,18,0.0000,0.0000,0.0390,0.1742,0.0029,0.0374,0.9840,0.187,,,,,,
3,Left,19,0.0000,0.0000,0.0266,0.0652,0.0295,0.0077,0.9974,0.187,,,,,,
3,Left,20,-0.0003,0.0016,0.0243,0.0000,0.0000,0.0000,1.0000,0.187,,,,,,
3,Left,21,-0.0230,-0.0094,0.0341,0.0183,-0.1403,0.2070,0.9680,0.187,,,,,,
3,Left,22,0.0000,0.0000,0.0457,0.2174,0.0072,-0.0854,0.9723,0.187,,,,,,
3,Left,23,0.0000,0.0000,0.0307,0.1687,-0.0352,0.0530,0.9836,0.187,,,,,,
3,Left,24,0.0000,0.0000,0.0203,0.0430,0.0491,-0.0009,0.9979,0.187,,,,,,
3,Left,25,0.0002,0.0012,0.0219,0.0000,0.0000,0.0000,1.0000,0.187,,,,,,
3,Right,0,-0.0021,-0.0055,0.0653,0.0000,0.0000,0.0000,1.0000,0.187,,,,,,
3,Right,1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.187,0.0811,0.4118,-0.1737,-0.0646,0.0316,-0.7230,0.6871
3,Right,2,-0.0280,-0.0192,0.0360,-0.0858,-0.2790,0.6140,0.7334,0.187,,,,,,
3,Right,3,0.0000,0.0000,0.0325,0.2120,0.0509,-0.0818,0.9725,0.187,,,,,,
3,Right,4,0.0000,0.0000,0.0338,0.1169,-0.0503,0.0791,0.9887,0.187,,,,,,
3,Right,5,0.0007,0.0010,0.0246,0.0000,0.0000,0.0000,1.0000,0.187,,,,,,
3,Right,6,-0.0187,-0.0111,0.0372,0.0000,0.0000,0.0000,1.0000,0.187,,,,,,
3,Right,7,-0.0049,0.0038,0.0588,0.1103,0.1229,0.0252,0.9860,0.187,,,,,,
3,Right,8,0.0000,0.0000,0.0379,0.1663,0.0028,-0.0263,0.9857,0.187,,,,,,
3,Right,9,0.0000,0.0000,0.0243,0.0680,0.0249,-0.0167,0.9972,0.187,,,,,,
3,Right,10,0.0003,0.0010,0.0224,0.0000,0.0000,0.0000,1.0000,0.187,,,,,,
3,Right,11,-0.0025,-0.0084,0.0350,0.0000,0.0000,0.0000,1.0000,0.187,,,,,,
3,Right,12,0.0008,0.0059,0.0606,0.1410,0.1326,-0.0212,0.9809,0.187,,,,,,
3,Right,13,0.0000,0.0000,0.0429,0.2108,0.0019,-0.0123,0.9774,0.187,,,,,,
3,Right,14,0.0000,0.0000,0.0275,0.0631,-0.0022,-0.0497,0.9968,0.187,,,,,,
3,Right,15,0.0003,0.0011,0.0250,0.0000,0.0000,0.0000,1.0000,0.187,,,,,,
3,Right,16,0.0150,-0.0060,0.0348,0.0000,0.0000,0.0000,1.0000,0.187,,,,,,
3,Right,17,0.0025,-0.0005,0.0539,0.1635,0.1237,-0.0668,0.9765,0.187,,,,,,
3,Right,18,0.0000,0.0000,0.0390,0.1830,-0.0032,-0.0375,0.9824,0.187,,,,,,
3,Right,19,0.0000,0.0000,0.0266,0.0939,-0.0296,-0.0090,0.9951,0.187,,,,,,
3,Right,20,0.0003,0.0016,0.0243,0.0000,0.0000,0.0000,1.0000,0.187,,,,,,
3,Right,21,0.0230,-0.0094,0.0341,0.0183,0.1403,-0.2070,0.9680,0.187,,,,,,
3,Right,22,0.0000,0.0000,0.0457,0.1746,-0.0258,0.0893,0.9802,0.187,,,,,,
3,Right,23,0.0000,0.0000,0.0307,0.1461,0.0363,-0.0512,0.9873,0.187,,,,,,
3,Right,24,0.0000,0.0000,0.0203,0.0572,-0.0490,0.0009,0.9972,0.187,,,,,,
3,Right,25,-0.0002,0.0012,0.0219,0.0000,0.0000,0.0000,1.0000,0.187,,,,,,
4,Left,0,0.0017,-0.0057,0.0655,0.0000,0.0000,0.0000,1.0000,0.257,,,,,,
4,Left,1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.257,-0.0842,0.4217,-0.1534,0.0589,0.0500,-0.6677,-0.7404
4,Left,2,0.0262,-0.0211,0.0368,-0.1145,0.1928,-0.6363,0.7382,0.257,,,,,,
4,Left,3,0.0000,0.0000,0.0325,0.1005,-0.0615,0.0830,0.9896,0.257,,,,,,
4,Left,4,0.0000,0.0000,0.0338,-0.0406,0.0636,-0.0832,0.9937,0.257,,,,,,
4,Left,5,-0.0007,0.0010,0.0246,0.0000,0.0000,0.0000,1.0000,0.257,,,,,,
4,Left,6,0.0178,-0.0120,0.0376,0.0000,0.0000,0.0000,1.0000,0.257,,,,,,
4,Left,7,0.0057,0.0047,0.0584,0.1640,-0.0988,-0.0232,0.9812,0.257,,,,,,
4,Left,8,0.0000,0.0000,0.0379,0.2249,-0.0012,0.0263,0.9740,0.257,,,,,,
4,Left,9,0.0000,0.0000,0.0243,0.0765,-0.0247,0.0168,0.9966,0.257,,,,,,
4,Left,10,-0.0003,0.0010,0.0224,0.0000,0.0000,0.0000,1.0000,0.257,,,,,,
4,Left,11,0.0016,-0.0089,0.0355,0.0000,0.0000,0.0000,1.0000,0.257,,,,,,
4,Left,12,0.0001,0.0064,0.0602,0.2097,-0.1044,0.0256,0.9718,0.257,,,,,,
4,Left,13,0.0000,0.0000,0.0429,0.2036,-0.0020,0.0123,0.9790,0.257,,,,,,
4,Left,14,0.0000,0.0000,0.0275,0.0271,0.0006,0.0463,0.9986,0.257,,,,,,
4,Left,15,-0.0003,0.0011,0.0250,0.0000,0.0000,0.0000,1.0000,0.257,,,,,,
4,Left,16,-0.0150,-0.0060,0.0348,0.0000,0.0000,0.0000,1.0000,0.257,,,,,,
4,Left,17,-0.0025,-0.0005,0.0539,0.2163,-0.1078,0.0710,0.9678,0.257,,,,,,
4,Left,18,0.0000,0.0000,0.0390,0.1728,0.0029,0.0374,0.9843,0.257,,,,,,
4,Left,19,0.0000,0.0000,0.0266,0.0637,0.0295,0.0076,0.9975,0.257,,,,,,
4,Left,20,-0.0003,0.0016,0.0243,0.0000,0.0000,0.0000,1.0000,0.257,,,,,,
4,Left,21,-0.0230,-0.0094,0.0341,0.0183,-0.1403,0.2070,0.9680,0.257,,,,,,
4,Left,22,0.0000,0.0000,0.0457,0.2183,0.0068,-0.0853,0.9721,0.257,,,,,,
4,Left,23,0.0000,0.0000,0.0307,0.1679,-0.0353,0.0530,0.9837,0.257,,,,,,
4,Left,24,0.0000,0.0000,0.0203,0.0421,0.0491,-0.0009,0.9979,0.257,,,,,,
4,Left,25,0.0002,0.0012,0.0219,0.0000,0.0000,0.0000,1.0000,0.257,,,,,,
4,Right,0,-0.0021,-0.0055,0.0653,0.0000,0.0000,0.0000,1.0000,0.257,,,,,,
4,Right,1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.257,0.0817,0.4122,-0.1730,-0.0624,0.0312,-0.7235,0.6868
4,Right,2,-0.0279,-0.0193,0.0360,-0.0862,-0.2774,0.6144,0.7335,0.257,,,,,,
4,Right,3,0.0000,0.0000,0.0325,0.2125,0.0509,-0.0818,0.9724,0.257,,,,,,
4,Right,4,0.0000,0.0000,0.0338,0.1190,-0.0501,0.0790,0.9885,0.257,,,,,,
4,Right,5,0.0007,0.0010,0.0246,0.0000,0.0000,0.0000,1.0000,0.257,,,,,,
4,Right,6,-0.0187,-0.0111,0.0372,0.0000,0.0000,0.0000,1.0000,0.257,,,,,,
4,Right,7,-0.0049,0.0038,0.0588,0.1113,0.1240,0.0251,0.9857,0.257,,,,,,
4,Right,8,0.0000,0.0000,0.0379,0.1655,0.0028,-0.0263,0.9858,0.257,,,,,,
4,Right,9,0.0000,0.0000,0.0243,0.0677,0.0249,-0.0167,0.9973,0.257,,,,,,
4,Right,10,0.0003,0.0010,0.0224,0.0000,0.0000,0.0000,1.0000,0.257,,,,,,
4,Right,11,-0.0025,-0.0084,0.0350,0.0000,0.0000,0.0000,1.0000,0.257,,,,,,
4,Right,12,0.0007,0.0059,0.0606,0.1432,0.1330,-0.0215,0.9805,0.257,,,,,,
4,Right,13,0.0000,0.0000,0.0429,0.2106,0.0019,-0.0123,0.9775,0.257,,,,,,
4,Right,14,0.0000,0.0000,0.0275,0.0631,-0.0022,-0.0497,0.9968,0.257,,,,,,
4,Right,15,0.0003,0.0011,0.0250,0.0000,0.0000,0.0000,1.0000,0.257,,,,,,
4,Right,16,0.0150,-0.0060,0.0348,0.0000,0.0000,0.0000,1.0000,0.257,,,,,,
4,Right,17,0.0025,-0.0005,0.0539,0.1654,0.1236,-0.0670,0.9761,0.257,,,,,,
